ID,X,Y
65,12.3886343668111,6.79150722897982
66,13.0641777724759,7.42884956125384
67,13.5745305612937,8.20480327919815
68,13.8921794823193,9.07753651703024
69,15,10
70,14.9096434863135,10.9462562218021
71,14.6418396650804,11.8583122783016
72,14.2062676641559,12.703204087278
73,13.6186701905253,13.4503950574106
74,12.900284547856,14.0728797602517
75,12.0770750650094,14.5481599767726
76,11.1787946775471,14.8590578416177
77,10.2379095791187,14.994336695915
78,9.28842580863357,14.9491072094047
79,8.36466018341289,14.7250040935733
80,7.5,14.3301270189222
81,6.72569633027357,13.7787478717713
82,6.06973452628606,13.090794931103
83,5.55582275672538,12.2911326086371
84,5.20253513192751,11.4086627842071
85,5.02264038713458,10.4752802165209
86,5.02264038713458,9.52471978347909
87,5.20253513192751,8.59133721579285
88,5.55582275672538,7.70886739136295
89,6.06973452628606,6.90920506889697
90,6.72569633027357,6.22125212822871
91,7.5,5.66987298107781
92,8.36466018341289,5.27499590642666
93,9.28842580863357,5.05089279059534
94,10.2379095791187,5.00566330408496
95,11.1787946775471,5.14094215838229
96,12.0770750650094,5.45184002322741
97,12.900284547856,5.92712023974832
98,13.6186701905253,6.54960494258944
99,14.2062676641559,7.29679591272201
100,14.6418396650804,8.14168772169836
101,14.9096434863135,9.05374377819795
102,16,10
103,15.9261300435708,10.9386067902414
104,15.7063390977709,11.8541019662497
105,15.3460391451302,12.7239429984373
106,14.8541019662497,13.5267115137548
107,14.2426406871193,14.2426406871193
108,13.5267115137548,14.8541019662497
109,12.7239429984373,15.3460391451302
110,11.8541019662497,15.7063390977709
111,10.9386067902414,15.9261300435708
112,10,16
113,9.06139320975861,15.9261300435708
114,8.14589803375032,15.7063390977709
115,7.27605700156272,15.3460391451302
116,6.47328848624516,14.8541019662497
117,5.75735931288071,14.2426406871193
118,5.14589803375032,13.5267115137548
119,4.65396085486979,12.7239429984373
120,4.29366090222908,11.8541019662497
121,4.07386995642917,10.9386067902414
122,4,10
123,4.07386995642917,9.06139320975862
124,4.29366090222908,8.14589803375031
125,4.65396085486979,7.27605700156272
126,5.14589803375031,6.47328848624516
127,5.75735931288071,5.75735931288071
128,6.47328848624516,5.14589803375032
129,7.27605700156272,4.65396085486979
130,8.14589803375032,4.29366090222908
131,9.06139320975861,4.07386995642917
132,10,4
133,10.9386067902414,4.07386995642917
134,11.8541019662497,4.29366090222908
135,12.7239429984373,4.65396085486979
136,13.5267115137548,5.14589803375031
137,14.2426406871193,5.75735931288071
138,14.8541019662497,6.47328848624516
139,15.3460391451302,7.27605700156272
140,15.7063390977709,8.14589803375031
141,15.9261300435708,9.06139320975861
142,17,10
143,16.9348016222543,10.9531665436737
144,16.7404210114346,11.8885773980992
145,16.4204791105382,12.7888076289237
146,15.9809358318254,13.637087650248
147,15.4299790349309,14.4176156102824
148,14.7778720025306,15.1158517499469
149,14.0367622548041,15.7187892510731
150,13.2204552641181,16.2151965288166
151,12.3441572851969,16.5958264548317
152,11.4241920913684,16.8535886137763
153,10.4776968935527,16.9836813843338
154,9.5223031064473,16.9836813843338
155,8.57580790863156,16.8535886137763
156,7.6558427148031,16.5958264548317
157,6.77954473588194,16.2151965288166
158,5.96323774519593,15.7187892510731
159,5.22212799746942,15.1158517499469
160,4.57002096506906,14.4176156102824
161,4.01906416817458,13.637087650248
162,3.57952088946183,12.7888076289237
163,3.25957898856541,11.8885773980992
164,3.06519837774568,10.9531665436737
165,3,10
166,3.06519837774568,9.04683345632628
167,3.25957898856541,8.11142260190083
168,3.57952088946183,7.21119237107631
169,4.01906416817458,6.36291234975196
170,4.57002096506906,5.58238438971763
171,5.22212799746942,4.88414825005313
172,5.96323774519593,4.28121074892691
173,6.77954473588193,3.78480347118338
174,7.65584271480309,3.40417354516826
175,8.57580790863156,3.14641138622374
176,9.5223031064473,3.01631861566623
177,10.4776968935527,3.01631861566623
178,11.4241920913684,3.14641138622374
179,12.3441572851969,3.40417354516826
180,13.2204552641181,3.78480347118337
181,14.0367622548041,4.2812107489269
182,14.7778720025306,4.88414825005313
183,15.4299790349309,5.58238438971763
184,15.9809358318254,6.36291234975196
185,16.4204791105382,7.21119237107631
186,16.7404210114346,8.11142260190083
187,16.9348016222543,9.04683345632628
188,18,10
189,17.9438487681081,10.9461853673709
190,17.7761833126433,11.8790883662479
191,17.499357289073,12.7856130834752
192,17.117256727958,13.6530338991497
193,16.6352454836016,14.4691741264292
194,16.060089937293,15.2225769455242
195,15.3998640121457,15.9026662323338
196,14.6638358329158,16.4998950240454
197,13.862337621846,17.0058795375651
198,13.0066206569139,17.4135168594547
199,12.1086973285525,17.7170846552669
200,11.1811725120199,17.9123214985773
201,10.2370666225805,17.9964866920704
202,9.28963283741652,17.9683987409217
203,8.35217105007121,17.828451938396
204,7.4378411690973,17.5786108308335
205,6.55947838178784,17.2223826397259
206,5.72941297628168,16.7647680280146
207,4.95929725134631,16.2121909017443
208,4.25994194364535,15.572408232504
209,3.64116446869317,14.8544011665487
210,3.11165110586116,14.0682489491938
211,2.67883506205585,13.2249874343038
212,2.34879212578782,12.3364541650958
213,2.12615537641923,11.4151222009806
214,2.01405014588543,10.4739250231497
215,2.01405014588543,9.52607497685029
216,2.12615537641923,8.58487779901942
217,2.34879212578782,7.66354583490419
218,2.67883506205585,6.77501256569622
219,3.11165110586115,5.93175105080624
220,3.64116446869317,5.14559883345126
221,4.25994194364535,4.42759176749603
222,4.95929725134631,3.78780909825566
223,5.72941297628167,3.23523197198539
224,6.55947838178783,2.77761736027405
225,7.4378411690973,2.42138916916647
226,8.35217105007121,2.17154806160397
227,9.28963283741652,2.03160125907826
228,10.2370666225805,2.00351330792965
229,11.1811725120199,2.08767850142269
230,12.1086973285525,2.28291534473313
231,13.0066206569139,2.58648314054533
232,13.862337621846,2.99412046243491
233,14.6638358329158,3.50010497595455
234,15.3998640121457,4.09733376766618
235,16.060089937293,4.77742305447583
236,16.6352454836016,5.53082587357078
237,17.117256727958,6.3469661008503
238,17.499357289073,7.21438691652481
239,17.7761833126433,8.12091163375213
240,17.9438487681081,9.05381463262907
241,19,10
242,18.9490132018912,10.9566413708263
243,18.7966305083608,11.9024436126666
244,18.5445784762154,12.8266904081975
245,18.1957129556942,13.7189096719154
246,17.7539867325443,14.5689922030496
247,17.2244047413787,15.3673062268465
248,16.6129673577676,16.1048065264265
249,15.9266024115853,16.7731369287052
250,15.1730866919297,17.3647249831735
251,14.3609578329939,17.8728677607877
252,13.4994175792599,18.2918078008337
253,12.5982275260566,18.616798345258
254,11.667598516784,18.8441571213327
255,10.7180749499777,18.9713080632768
256,9.76041530706003,18.9968105001111
257,8.8054702544465,18.9203754790361
258,7.86405970115997,18.7428690393824
259,6.94685020493773,18.4663024000393
260,6.0642341158703,18.093809171541
261,5.22621182692232,17.629609851007
262,4.44227846548427,17.0789640022238
263,3.72131630978514,16.4481106626848
264,3.07149414913084,15.7441976528034
265,2.50017472825736,14.9752005882507
266,2.01383132449086,14.1498325130439
267,1.61797440292895,13.2774451772754
268,1.31708918066936,12.3679230780477
269,1.1145848075079,11.4315714641716
270,1.01275573890914,10.4789995735796
271,1.01275573890914,9.52100042642039
272,1.1145848075079,8.56842853582835
273,1.31708918066936,7.63207692195231
274,1.61797440292895,6.7225548227246
275,2.01383132449086,5.85016748695607
276,2.50017472825736,5.02479941174926
277,3.07149414913084,4.25580234719662
278,3.72131630978514,3.55188933731516
279,4.44227846548427,2.92103599777622
280,5.22621182692232,2.37039014899296
281,6.0642341158703,1.90619082845903
282,6.94685020493773,1.5336975999607
283,7.86405970115996,1.25713096061761
284,8.8054702544465,1.07962452096394
285,9.76041530706002,1.00318949988893
286,10.7180749499777,1.02869193672325
287,11.667598516784,1.15584287866731
288,12.5982275260566,1.38320165474195
289,13.4994175792599,1.70819219916628
290,14.3609578329939,2.12713223921235
291,15.1730866919297,2.63527501682647
292,15.9266024115853,3.22686307129475
293,16.6129673577676,3.89519347357346
294,17.2244047413787,4.63269377315349
295,17.7539867325443,5.43100779695044
296,18.1957129556942,6.2810903280846
297,18.5445784762154,7.17330959180246
298,18.7966305083608,8.09755638733338
299,18.9490132018912,9.04335862917371
