ID,X,Y
148,161.1559367,-18.42552797
149,164.4279161,-21.91015917
150,157.3145356,-12.76933816
151,163.693513,-22.5873939
152,159.9082177,-15.51939514
153,159.8521119,-16.93120409
154,183.5611366,-42.63863217
155,182.8267336,-43.31586688
156,163.0713215,-20.44101071
157,173.7663317,-31.9830354
158,173.0880344,-31.24846117
159,167.7778271,-26.94674081
160,165.8672937,-23.29164622
161,160.4776394,-17.69095374
162,157.992833,-13.50391239
163,184.819391,-44.22617671
164,181.4701389,-41.84671842
165,168.5122302,-26.26950609
166,160.586515,-16.25396937
167,171.1059122,-29.01956306
168,172.4625069,-30.48871152
169,156.6362383,-12.03476393
170,179.6108599,-38.41942673
171,169.8688248,-27.73865455
172,170.4276149,-28.28498883
173,161.8903398,-17.74829325
174,163.7496188,-21.17558494
175,179.7758413,-35.5706334
176,182.4362607,-38.53410575
177,179.1854146,-34.84777139
178,183.6733481,-39.81501426
179,181.7579634,-37.79953152
180,188.2548363,-45.11499291
181,187.576539,-44.38041867
182,190.1702211,-47.13047565
183,190.8485184,-47.86504988
184,193.5089379,-50.82852222
185,192.7745348,-51.50575694
186,194.1311295,-52.97490541
187,193.9555164,-54.19847441
188,190.7363069,-50.68866778
189,193.3967264,-53.65214013
190,194.8655325,-52.29767069
191,192.0401317,-52.18299167
192,194.6899195,-53.52123969
193,192.0962375,-50.77118271
194,191.47071,-50.01143306
195,192.2051131,-49.33419834
196,190.1141153,-48.5422846
197,190.7924127,-49.27685883
198,193.4528321,-52.24033118
199,188.9331337,-45.84956714
200,194.1872352,-51.56309645
201,191.5268157,-48.59962411
202,189.435818,-47.80771037
203,187.4643275,-47.20403658
204,185.7082401,-42.01873695
205,192.8306405,-50.09394799
206,182.938945,-40.49224898
207,186.2320914,-44.28351622
208,186.1077329,-45.73488812
209,188.1987306,-46.52680186
210,181.7018576,-39.21134047
211,186.9664945,-43.6062815
212,186.8421359,-45.0576534
213,189.611431,-46.58414137
214,182.380155,-39.9459147
215,185.5537941,-43.54894199
216,176.9822053,-36.87947555
217,184.239434,-43.3732064
218,181.0796661,-37.06495729
219,184.3516454,-40.54958849
220,186.2881972,-42.87170727
221,184.2955397,-41.96139744
222,188.8770279,-47.26137609
223,159.2299203,-14.7848209
224,188.7014149,-48.48494509
225,177.0383111,-35.46766661
226,177.8288199,-33.37862293
227,185.0299428,-41.28416272
228,178.5071172,-34.11319716
229,179.0414382,-36.24786813
230,177.7166084,-36.20224084
231,181.6457519,-40.62314942
232,180.9674546,-39.88857519
233,178.3070351,-36.92510285
234,183.114558,-39.26867998
235,177.0944168,-34.05585765
236,180.4541386,-36.30520764
237,185.4976884,-44.96075095
238,180.2891572,-39.15400096
239,174.444629,-32.71760963
240,183.6172424,-41.22682321
241,175.8573294,-32.77494914
242,178.9853324,-37.65967708
243,184.973837,-42.69597167
244,171.7842096,-29.75413729
245,182.204542,-41.1694837
246,165.2184249,-19.8211155
247,168.0143972,-22.67175101
248,163.3030402,-17.80563276
249,171.337631,-26.3841851
250,164.5401276,-19.08654127
251,171.8964211,-26.93051938
252,169.9810363,-24.91503664
253,169.302739,-24.18046241
254,170.6593337,-25.64961087
255,172.5747184,-27.66509361
256,175.9134352,-31.36314019
257,173.2530157,-28.39966785
258,174.5568405,-29.89399173
259,176.5917325,-32.09771442
260,178.4510115,-35.52500612
261,175.2351378,-30.62856596
262,187.5204333,-45.79222763
263,177.1505226,-32.6440487
264,180.345263,-37.74219201
265,175.1790321,-32.04037491
266,182.8828393,-41.90405793
267,166.545591,-24.02622045
268,173.9313131,-29.13424208
269,168.6926945,-23.40632524
270,171.162018,-27.6077541
271,167.2238884,-24.76079468
272,179.7197355,-36.98244236
273,172.5186127,-29.07690257
274,176.4161195,-33.32128342
275,173.8224374,-30.57122645
276,174.5007348,-31.30580068
277,171.8403153,-28.34232834
278,168.5683359,-24.85769713
279,170.6032279,-27.06141983
280,166.5750196,-21.29026396
281,169.9249306,-26.32684559
282,167.2799941,-23.34898573
283,165.8967223,-20.55568973
284,166.6016968,-22.6144115
285,175.1229264,-33.45218387
286,-6.862048186,89.12179479
287,-4.248505143,86.11689999
288,-6.195372723,88.37665695
289,-5.528697262,87.63151911
290,153.9913018,-9.056904065
291,156.0822995,-9.848817806
292,159.9643234,-14.10758618
293,165.8406165,-21.96749868
294,157.3706414,-11.35752921
295,161.3209181,-15.57673465
296,163.9813375,-18.54020699
297,160.6426208,-14.84216041
298,158.0489387,-12.09210344
299,-16.35697933,100.1783129
300,169.2466333,-25.59227136
301,181.0235603,-38.47676624
302,164.4840219,-20.49835022
303,177.7727142,-34.79043188
304,161.2120425,-17.01371902
305,163.8057245,-19.76377599
306,175.6817164,-33.99851814
307,162.6247429,-17.07105853
308,162.5125314,-19.89467643
309,154.6695991,-9.791478296
310,155.3478965,-10.52605253
311,156.692344,-10.62295498
312,-8.273673664,89.20131696
313,-9.412214256,91.91225229
314,-8.745538793,91.16711445
315,-4.915180605,86.86203783
316,173.19691,-29.8114768
317,167.9582914,-24.08355996
318,162.5686371,-18.48286748
319,158.727236,-12.82667767
320,165.1623192,-21.23292445
321,-10.67669933,93.44101396
322,-15.69030387,99.43317503
323,161.9464455,-16.3364843
324,167.8339328,-25.53493185
325,163.2469345,-19.21744171
326,154.7257049,-8.379669343
327,155.4040022,-9.114243574
328,159.2860261,-13.37301195
329,-14.60405077,98.16789163
330,-7.528723648,89.86693263
331,-8.078863332,90.42197661
332,-10.15716427,91.24663661
333,-11.42164934,92.77539829
334,-14.01564986,96.01200028
335,-17.3890405,96.7260886
336,-19.25850484,98.9266037
337,-17.1802039,98.10194369
338,-19.3367794,97.5158502
339,-17.84687937,98.84708153
340,-16.64409048,97.39170426
341,-18.67010393,96.77071236
342,-21.57162944,95.51900319
343,-20.08172941,96.85023453
344,-20.82667943,96.18461886
345,-18.32880085,94.83981329
346,-14.98985032,92.26882696
347,-16.47975035,90.93759562
348,-19.07375086,94.17419762
349,-10.23543883,89.8358831
350,-19.62389055,94.72924159
351,-14.76059988,95.34638461
352,-18.4070754,93.42905978
353,-16.17222535,95.42590678
354,-12.83327482,92.85492046
355,-20.16000397,95.43948102
356,-18.13399051,96.06047293
357,-19.41505395,96.10509669
358,-16.91717537,94.76029112
359,-16.83890082,96.17104462
360,-17.58385083,95.50542896
361,-18.87894053,95.39485726
362,-14.2449003,92.93444263
363,-20.00345486,98.26098804
364,-11.56878975,91.32615878
365,-13.49995029,93.6000583
366,-16.0939508,96.83666029
367,-10.82383973,91.99177445
368,-15.89914047,98.05731994
369,-8.823813347,89.75636093
370,-14.68232532,96.75713812
371,-10.07888972,92.65739013
372,-15.15419045,98.72293561
373,-11.34337479,94.1861518
374,-18.59182938,98.18146587
375,-12.60402438,95.93247811
376,-7.606998202,88.45617912
377,-13.3489744,95.26686244
378,-12.16659936,92.10978262
379,-16.43525389,98.76755936
380,-9.49048881,90.50149877
381,-14.83887443,93.93563111
382,-15.42727534,96.09152245
383,-13.27069984,96.67761595
384,-15.34900078,97.50227596
385,-12.08832481,93.52053613
386,-13.93737531,97.42275379
387,-12.00380907,95.0332131
388,-17.10192935,99.5126972
389,-14.09392441,94.60124677
390,-17.92515392,97.43632803
391,-19.81870088,93.50858195
392,-20.36884056,94.06362592
393,-20.90495398,94.77386535
394,-15.73480033,91.60321129
395,-17.81867449,91.27316843
396,-19.15202542,92.76344411
397,-15.29353983,87.99808044
398,-13.88191435,87.91855827
399,-14.62686437,87.2529426
400,-11.80361341,87.09389826
401,-12.47028887,87.8390361
402,-11.25347373,86.53885429
403,-11.99842374,85.87323862
404,-12.54856343,86.42828259
405,-6.94032274,87.71104128
406,-9.841848249,86.45933212
407,-3.660104235,83.96100864
408,-10.50852371,87.20446996
409,-13.96018891,86.50780476
410,-7.763547308,85.63467211
411,-13.29351344,85.76266692
412,-7.685272756,87.04542561
413,-8.351948219,87.79056345
414,-13.57822484,92.18930478
415,-5.660130622,86.19642216
416,-16.5580249,89.52684211
417,-17.29771515,90.54568708
418,-13.8036398,89.32931178
419,-9.018623681,88.53570129
420,-13.21523889,87.17342043
421,-11.72533886,88.50465177
422,-7.018597294,86.30028777
423,-9.096898234,87.12494778
424,-15.89134944,88.78170427
425,-12.39201432,89.24978961
426,-13.05868978,89.99492745
427,-13.13696433,88.58417394
428,-9.763573697,87.87008562
429,-15.50554989,94.68076895
430,-18.48534996,92.01830627
431,-14.54858981,88.66369611
432,-14.40144941,90.11293561
433,-11.05866339,87.75951393
434,-12.31373977,90.66054311
435,-11.6470643,89.91540527
436,-17.74039994,92.68392194
437,-15.14639942,89.44731994
438,-15.06812487,90.85807345
439,-15.81307489,90.19245778
440,-10.31371338,88.4251296
441,-12.91154937,91.44416695
442,-14.32317485,91.52368912
443,-13.65649939,90.77855128
444,-16.25049991,94.01515328
445,-15.58382444,93.27001544
446,-17.07372448,91.9387841
447,-16.99544992,93.34953761
448,-16.32877446,92.60439977
449,-17.66212539,94.09467545
450,-12.75500027,94.26567397
451,-9.568763364,89.09074526
452,-11.33174828,85.12810078
453,-12.0766983,84.46248511
454,-11.41002284,83.71734727
455,-9.998397357,83.6378251
456,-10.74334737,82.97220943
457,-8.796479793,80.71245247
458,-10.12983072,82.20272815
459,-7.30657976,82.04368381
460,-7.579664647,79.41227065
461,-6.246313723,77.92199497
462,-3.553624809,77.79784905
463,-5.344814598,81.40911767
464,-4.75641369,79.25322632
465,-7.384854314,80.6329303
466,-6.168039169,79.33274849
467,-8.12980433,79.96731463
468,-9.463155255,81.45759031
469,-6.639904298,81.29854597
470,-6.089764614,80.743502
471,-2.521563643,81.25007332
472,-7.973255222,82.78882165
473,-6.561629744,82.70929948
474,-8.051529776,81.37806814
475,-3.109964552,83.40596467
476,-6.834714631,80.07788633
477,-9.384880701,82.86834382
478,-8.718205239,82.12320598
479,-9.175172786,85.71419428
480,-5.150004265,82.62977731
481,-3.854914568,82.740349
482,-4.011463674,79.91884199
483,-8.639930684,83.53395949
484,-10.58679826,85.79371645
485,-8.508497324,84.96905644
486,-6.405080638,85.53080649
487,-9.920122803,85.04857861
488,-6.483355191,84.12005298
489,-5.816679727,83.37491515
490,-12.74337376,85.20762295
491,-9.253447341,84.30344077
492,-10.66507282,84.38296294
493,-7.894980668,84.19957516
494,-8.43022277,86.37980995
495,-5.738405176,84.78566865
496,-10.98038884,89.17026744
497,-5.071729713,84.04053081
498,-7.228305206,83.45443732
499,-2.365014535,84.07158034
500,159.8433476,101.0672419
501,155.7383349,93.25957989
502,155.4177674,91.04674564
503,153.1003613,87.80797594
504,158.8990309,98.0912697
505,160.0397339,99.73368958
506,162.7869772,103.6242502
507,160.2895179,98.34206527
508,150.9768672,84.68055323
509,154.8114158,90.27160576
510,156.721126,94.74458272
511,157.861829,96.3870026
512,148.9949601,82.1196163
513,149.5329825,84.48782965
514,151.5472187,85.50176317
515,157.1288218,93.51037546
516,162.3745375,102.9604574
517,158.6819644,95.81658823
518,161.9668417,104.1946646
519,158.6492469,99.48289401
520,161.1467063,104.765079
521,160.7342666,104.1012861
522,160.9840506,102.7096618
523,161.5544021,103.5308717
524,163.1075447,105.8370845
525,162.5371932,105.0158746
526,164.2842478,107.4334343
527,159.4693824,98.91247964
528,163.3573287,104.4454602
529,166.4077419,110.560857
530,163.9276802,105.2666701
531,167.2278774,109.9904427
532,161.8041861,102.1392474
533,161.2338346,101.3180375
534,160.6634831,100.4968275
535,158.4321804,97.20821254
536,160.8598693,99.16327521
537,165.3181671,105.5174657
538,159.7191664,97.52085533
539,157.5412615,94.17416835
540,159.2523159,96.63779817
541,156.5584703,92.68916552
542,155.9881189,91.86795558
543,159.0232122,101.6376563
544,162.2874092,106.4074989
545,160.4136991,101.8884518
546,164.0344638,108.8250586
547,166.1579579,111.9524813
548,163.6778962,106.6582944
549,164.8545993,108.2546443
550,165.4249507,109.0758542
551,165.9953022,109.8970641
552,168.1187963,113.0244868
553,166.8154377,109.3266498
554,166.2450862,108.5054398
555,164.4980316,106.0878801
556,165.1043833,106.8630199
557,165.6747347,107.6842299
558,166.4948702,107.1138155
559,169.1887158,111.0624482
560,165.9245187,106.2926056
561,164.1774642,103.8750458
562,163.6071127,103.0538359
563,162.6243215,101.568833
564,161.4836186,99.92641316
565,162.0539701,100.7476231
566,158.111613,94.99537829
567,162.8577607,107.2287088
568,164.6048153,109.6462686
569,165.1751668,110.4674785
570,163.4641123,108.0038487
571,165.5876064,111.1312714
572,166.7283094,112.7736913
573,167.2986608,113.5949012
574,167.8765964,114.3277884
575,166.9780934,111.382067
576,167.5484448,112.2032769
577,168.6967319,113.757374
578,169.5168674,113.1869597
579,168.9389318,112.4540725
580,168.3685803,111.6328625
581,167.7982288,110.8116526
582,170.3370028,112.6165453
583,169.7590673,111.8836581
584,168.6183643,110.2412382
585,168.0480128,109.4200283
586,167.6355732,108.7562354
587,167.0652217,107.9350255
588,164.7478156,104.6962558
589,163.194673,102.390043
590,161.7170577,105.5862889
591,159.2195984,100.304104
592,157.2914775,95.56579266
593,157.0416935,96.95741697
594,156.3086863,94.08078983
595,155.9009905,95.31499709
596,155.1679834,92.43836995
597,154.5976319,91.61716001
598,153.7774964,92.18757438
599,154.2410643,89.45039582
600,153.6707128,88.62918588
601,153.4209288,90.02081019
602,152.8505773,89.19960025
603,152.6879217,87.14418305
604,152.1175702,86.32297311
605,151.0476507,88.28501179
606,150.7270832,86.07217754
607,150.4772992,87.46380185
608,150.353118,83.91741528
609,148.962631,83.66661971
610,148.3922796,82.84540977
611,158.0788955,98.66168407
612,157.612045,97.77862691
613,156.471342,96.13620703
614,155.4885509,94.6512042
615,154.9181994,93.82999426
616,155.0808551,95.88541146
617,154.3478479,93.00878432
618,153.9912803,90.84202013
619,153.1711448,91.4124345
620,152.6007933,90.59122456
621,152.2802259,88.37839031
622,151.8677862,87.71459742
623,151.2103064,90.34042899
624,151.4600904,88.94880468
625,151.2974347,86.89338748
626,150.1567318,85.2509676
627,149.3365963,85.82138197
628,148.7128471,85.05824402
629,148.1424956,84.23703408
630,149.7827665,83.09620534
631,146.7520086,83.98623851
632,147.5721441,83.41582414
633,159.5935636,102.4588662
634,158.3994629,100.8745183
635,157.8291115,100.0533084
636,156.7919095,98.34904128
637,156.221558,97.52783134
638,155.6512065,96.7066214
639,154.6684154,95.22161857
640,154.0980639,94.40040863
641,153.5277124,93.57919869
642,152.957361,92.75798875
643,152.3510093,91.98284887
644,151.7806579,91.16163893
645,152.0304419,89.77001462
646,150.6399549,89.51921905
647,150.2275152,88.85542616
648,149.6571638,88.03421622
649,149.9069478,86.64259191
650,149.0868123,87.21300628
651,148.5164608,86.39179634
652,147.8927116,85.62865839
653,147.3223601,84.80744845
654,160.1639151,103.2800762
