ID,X,Y
277,89.2996080234185,41.6870732064477
278,88.9623723126022,42.5887474359488
279,88.5545644900698,43.4607778945211
280,88.0787628481776,44.2976513248371
281,87.5379755580996,45.0940767436218
282,86.9356216512014,45.845018892952
283,86.2755094028227,46.5457300747785
284,85.5618122551344,47.1917801674012
285,84.7990424312937,47.7790846341256
286,83.9920224077164,48.303930347018
287,83.1458544248284,48.7629990624969
288,82.2658882290585,49.1533884003362
289,81.3576872500198,49.4726301934483
290,80.4269934267158,49.7187060924306
291,79.4796909051534,49.8900603262206
292,78.5217688368775,49.9856095381813
293,77.5592835136265,50.0047496354304
294,76.598320077506,49.9473596081108
295,75.6449540487611,49.813802294453
296,74.7052129143814,49.6049220867955
297,73.7850380203875,49.3220395930644
298,72.8902470087284,48.9669432874649
299,72.0264970362763,48.5418782031716
300,71.1992490084591,48.0495317385058
301,70.4137330536583,47.4930166663384
302,69.6749154566531,46.8758514541368
303,68.9874672601693,46.2019380190819
304,68.3557347330433,45.4755370588904
305,67.7837118917108,44.7012411143122
306,67.2750152487493,43.8839455336096
307,66.832860948121,43.028817522589
308,66.460044431675,42.141263475862
309,66.1589227654644,41.2268947958785
310,65.9313997376153,40.2914924158331
311,65.7789138219654,39.3409702507445
312,65.7024290835695,38.3813378077806
313,65.7024290835695,37.4186621922194
314,65.7789138219654,36.4590297492555
315,65.9313997376153,35.5085075841669
316,66.1589227654644,34.5731052041215
317,66.460044431675,33.658736524138
318,66.832860948121,32.771182477411
319,67.2750152487493,31.9160544663904
320,67.7837118917108,31.0987588856878
321,68.3557347330433,30.3244629411096
322,68.9874672601693,29.5980619809181
323,69.6749154566531,28.9241485458632
324,70.4137330536583,28.3069833336617
325,71.1992490084591,27.7504682614942
326,72.0264970362763,27.2581217968284
327,72.8902470087284,26.8330567125351
328,73.7850380203875,26.4779604069356
329,74.7052129143814,26.1950779132045
330,75.6449540487611,25.986197705547
331,76.598320077506,25.8526403918892
332,77.5592835136265,25.7952503645696
333,78.5217688368775,25.8143904618187
334,79.4796909051534,25.9099396737794
335,80.4269934267158,26.0812939075693
336,81.3576872500198,26.3273698065517
337,82.2658882290585,26.6466115996638
338,83.1458544248284,27.0370009375031
339,83.9920224077164,27.496069652982
340,84.7990424312937,28.0209153658744
341,85.5618122551344,28.6082198325988
342,86.2755094028227,29.2542699252215
343,86.9356216512014,29.9549811070479
344,87.5379755580996,30.7059232563782
345,88.0787628481776,31.5023486751629
346,88.5545644900698,32.3392221054789
347,88.9623723126022,33.2112525640512
348,89.2996080234185,34.1129267935523
349,89.564139509775,35.0385441191909
350,89.7542943184435,35.9822524902126
351,89.8688702294994,36.9380854784496
352,88.9428571428571,37.9
353,88.9016082349856,38.8578934716458
354,88.7781669038533,39.808695035165
355,88.5734470658874,40.7453652884375
356,88.2889643951432,41.6609694526201
357,87.926825101783,42.548728714823
358,87.4897103384337,43.4020704160683
359,86.9808563498699,44.2146767129582
360,86.4040305129907,44.9805313527763
361,85.7635034444787,45.6939642157184
362,85.0640173826485,46.3496932944754
363,84.3107510775732,46.9428638003677
364,83.509281449431,47.4690841065018
365,82.665542298939,47.9244582618393
366,81.7857803755691,48.3056148354555
367,80.8765091288004,48.6097318774342
368,79.9444604848178,48.8345578115979
369,78.9965350056864,48.9784281053897
370,78.0397508000036,49.0402775934902
371,77.081191563279,49.0196483639287
372,76.127954132731,48.9166931483032
373,75.1870959447869,48.7321741910095
374,74.2655827842928,48.4674576058499
375,73.3702372122801,48.1245032618047
376,72.50768805411,47.705850272848
377,71.6843213219703,47.2145981992362
378,70.906232935075,46.6543840994485
379,70.1791835876115,46.029355602678
380,69.5085560985763,45.3441402012365
381,68.8993155592662,44.6038109902206
382,68.3559725734799,43.8138491080901
383,67.882549862585,42.9801031562371
384,67.4825524826971,42.108745897987
385,67.15894187447,41.2062285576189
386,66.9141139376257,40.2792330577577
387,66.7498812925508,39.3346225487573
388,66.6674598602894,38.3793905963362
389,66.6674598602894,37.4206094036638
390,66.7498812925508,36.4653774512427
391,66.9141139376257,35.5207669422423
392,67.15894187447,34.5937714423811
393,67.4825524826971,33.691254102013
394,67.882549862585,32.8198968437629
395,68.3559725734799,31.9861508919099
396,68.8993155592662,31.1961890097794
397,69.5085560985763,30.4558597987635
398,70.1791835876115,29.770644397322
399,70.906232935075,29.1456159005515
400,71.6843213219703,28.5854018007638
401,72.50768805411,28.094149727152
402,73.3702372122801,27.6754967381953
403,74.2655827842928,27.3325423941501
404,75.1870959447869,27.0678258089905
405,76.127954132731,26.8833068516968
406,77.081191563279,26.7803516360713
407,78.0397508000036,26.7597224065098
408,78.9965350056864,26.8215718946102
409,79.9444604848178,26.9654421884021
410,80.8765091288004,27.1902681225658
411,81.7857803755691,27.4943851645445
412,82.665542298939,27.8755417381607
413,83.509281449431,28.3309158934982
414,84.3107510775732,28.8571361996323
415,85.0640173826485,29.4503067055246
416,85.7635034444787,30.1060357842816
417,86.4040305129907,30.8194686472237
418,86.9808563498699,31.5853232870418
419,87.4897103384337,32.3979295839317
420,87.926825101783,33.251271285177
421,88.2889643951432,34.1390305473799
422,88.5734470658874,35.0546347115625
423,88.7781669038533,35.991304964835
424,88.9016082349856,36.9421065283542
425,87.9785714285714,37.9
426,87.9324820690475,38.867534726489
427,87.7946313828525,39.8263073086685
428,87.5662677671476,40.7676349535646
429,87.2494593181993,41.6829928522569
430,86.8470751023805,42.5640913818683
431,86.3627591734602,43.402951177673
432,85.8008975714891,44.1919753954597
433,85.1665786021409,44.9240185097286
434,84.4655467562288,45.5924510246773
435,83.7041506867068,46.1912195119409
436,82.8892857142857,46.7149014313773
437,82.0283313823406,47.1587542384299
438,81.1290846266238,47.5187583333457
439,80.1996891650067,47.7916534632932
440,79.2485617467102,47.9749682477166
441,78.2843159289202,48.0670425595413
442,77.3156840710798,48.0670425595413
443,76.3514382532898,47.9749682477166
444,75.4003108349933,47.7916534632932
445,74.4709153733762,47.5187583333457
446,73.5716686176594,47.1587542384299
447,72.7107142857143,46.7149014313773
448,71.8958493132932,46.1912195119409
449,71.1344532437712,45.5924510246773
450,70.4334213978591,44.9240185097286
451,69.7991024285109,44.1919753954597
452,69.2372408265398,43.402951177673
453,68.7529248976195,42.5640913818683
454,68.3505406818007,41.6829928522569
455,68.0337322328524,40.7676349535646
456,67.8053686171475,39.8263073086685
457,67.6675179309525,38.867534726489
458,67.6214285714286,37.9
459,67.6675179309525,36.932465273511
460,67.8053686171475,35.9736926913315
461,68.0337322328524,35.0323650464355
462,68.3505406818007,34.1170071477431
463,68.7529248976195,33.2359086181317
464,69.2372408265398,32.397048822327
465,69.7991024285109,31.6080246045403
466,70.4334213978591,30.8759814902714
467,71.1344532437712,30.2075489753227
468,71.8958493132932,29.6087804880591
469,72.7107142857143,29.0850985686227
470,73.5716686176594,28.6412457615701
471,74.4709153733762,28.2812416666543
472,75.4003108349933,28.0083465367068
473,76.3514382532898,27.8250317522834
474,77.3156840710798,27.7329574404587
475,78.2843159289202,27.7329574404587
476,79.2485617467102,27.8250317522834
477,80.1996891650067,28.0083465367068
478,81.1290846266238,28.2812416666543
479,82.0283313823406,28.6412457615701
480,82.8892857142857,29.0850985686227
481,83.7041506867068,29.6087804880591
482,84.4655467562288,30.2075489753227
483,85.1665786021409,30.8759814902714
484,85.8008975714891,31.6080246045403
485,86.3627591734602,32.3970488223269
486,86.8470751023805,33.2359086181317
487,87.2494593181993,34.1170071477431
488,87.5662677671476,35.0323650464354
489,87.7946313828525,35.9736926913315
490,87.9324820690475,36.932465273511
491,87.0142857142857,37.9
492,86.9638088930362,38.8631551258234
493,86.8129314639044,39.8157577225351
494,86.5633064715768,40.7473708767406
495,86.2176688597068,41.6477876397699
496,85.7798055062995,42.5071428571429
497,85.2545137338835,43.3160212532664
498,84.6475487490417,44.0655605871638
499,83.9655605871638,44.7475487490417
500,83.2160212532664,45.3545137338834
501,82.4071428571429,45.8798055062995
502,81.5477876397699,46.3176688597068
503,80.6473708767406,46.6633064715768
504,79.7157577225351,46.9129314639044
505,78.7631551258234,47.0638088930362
506,77.8,47.1142857142857
507,76.8368448741766,47.0638088930362
508,75.8842422774649,46.9129314639044
509,74.9526291232594,46.6633064715768
510,74.0522123602301,46.3176688597068
511,73.1928571428571,45.8798055062995
512,72.3839787467336,45.3545137338834
513,71.6344394128362,44.7475487490417
514,70.9524512509583,44.0655605871638
515,70.3454862661166,43.3160212532664
516,69.8201944937005,42.5071428571429
517,69.3823311402932,41.6477876397699
518,69.0366935284232,40.7473708767406
519,68.7870685360956,39.8157577225351
520,68.6361911069638,38.8631551258234
521,68.5857142857143,37.9
522,68.6361911069638,36.9368448741766
523,68.7870685360956,35.9842422774649
524,69.0366935284232,35.0526291232594
525,69.3823311402932,34.1522123602301
526,69.8201944937005,33.2928571428571
527,70.3454862661166,32.4839787467336
528,70.9524512509583,31.7344394128362
529,71.6344394128362,31.0524512509583
530,72.3839787467336,30.4454862661166
531,73.1928571428571,29.9201944937005
532,74.0522123602301,29.4823311402932
533,74.9526291232594,29.1366935284232
534,75.8842422774649,28.8870685360956
535,76.8368448741766,28.7361911069638
536,77.8,28.6857142857143
537,78.7631551258234,28.7361911069638
538,79.7157577225351,28.8870685360956
539,80.6473708767406,29.1366935284232
540,81.5477876397699,29.4823311402932
541,82.4071428571429,29.9201944937005
542,83.2160212532664,30.4454862661166
543,83.9655605871638,31.0524512509583
544,84.6475487490417,31.7344394128362
545,85.2545137338835,32.4839787467336
546,85.7798055062995,33.2928571428571
547,86.2176688597068,34.1522123602301
548,86.5633064715768,35.0526291232594
549,86.8129314639044,35.9842422774649
550,86.9638088930362,36.9368448741766
551,86.05,37.9
552,85.994216451371,38.8577665415331
553,85.8276201822835,39.8025809336251
554,85.5524641214837,40.7216661824368
555,85.1724692826682,41.6025932366538
556,84.6927744441567,42.4334490690841
557,84.1198666557316,43.2029977799139
558,83.4614935124171,43.9008325429777
559,82.726558381548,44.5175163402291
560,81.925,45.0447095812216
561,81.067658069823,45.4752828817623
562,80.1661266698665,45.8034134766028
563,79.2325974657522,46.0246639623507
564,78.2796948385114,46.136042305738
565,77.3203051614886,46.136042305738
566,76.3674025342478,46.0246639623507
567,75.4338733301335,45.8034134766028
568,74.532341930177,45.4752828817623
569,73.675,45.0447095812216
570,72.873441618452,44.5175163402291
571,72.1385064875829,43.9008325429777
572,71.4801333442684,43.2029977799139
573,70.9072255558433,42.4334490690841
574,70.4275307173318,41.6025932366538
575,70.0475358785163,40.7216661824368
576,69.7723798177165,39.8025809336251
577,69.605783548629,38.8577665415332
578,69.55,37.9
579,69.605783548629,36.9422334584669
580,69.7723798177165,35.9974190663749
581,70.0475358785163,35.0783338175632
582,70.4275307173318,34.1974067633462
583,70.9072255558433,33.3665509309159
584,71.4801333442684,32.597002220086
585,72.1385064875829,31.8991674570223
586,72.873441618452,31.2824836597709
587,73.675,30.7552904187784
588,74.532341930177,30.3247171182377
589,75.4338733301335,29.9965865233972
590,76.3674025342478,29.7753360376493
591,77.3203051614886,29.663957694262
592,78.2796948385114,29.663957694262
593,79.2325974657522,29.7753360376493
594,80.1661266698665,29.9965865233972
595,81.067658069823,30.3247171182377
596,81.925,30.7552904187784
597,82.726558381548,31.2824836597709
598,83.4614935124171,31.8991674570223
599,84.1198666557316,32.597002220086
600,84.6927744441567,33.3665509309159
601,85.1724692826682,34.1974067633462
602,85.5524641214837,35.0783338175632
603,85.8276201822835,35.9974190663749
604,85.994216451371,36.9422334584669
605,85.0857142857143,37.9
606,85.0207074136991,38.8710906748661
607,84.8268468468247,39.8248522136337
608,84.5075920314997,40.7442647190483
609,84.0686400774667,41.6129212531697
610,83.5178240927445,42.4153206195675
611,82.8649734016295,43.1371439825392
612,82.121738140171,43.7655103870722
613,81.3013813592173,44.2892066197915
614,80.418542344959,44.6988873090174
615,79.4889753805206,44.9872416931453
616,78.5292686104041,45.1491240813591
617,77.5565480246584,45.1816456786061
618,76.5881718451801,45.0842261362131
619,75.6414207678332,44.8586039082218
620,74.7331895880221,44.5088052286359
621,73.8796857126669,44.0410722631795
622,73.096139938643,43.463751717702
623,72.3965346588506,42.7871458910143
624,71.7933543460815,42.0233288301229
625,71.2973627673066,41.1859308685745
626,70.9174109039995,40.2898953928311
627,70.660279006162,39.3512121771851
628,70.5305555986028,38.3866320458573
629,70.5305555986028,37.4133679541427
630,70.660279006162,36.4487878228149
631,70.9174109039994,35.5101046071689
632,71.2973627673066,34.6140691314255
633,71.7933543460815,33.7766711698771
634,72.3965346588506,33.0128541089857
635,73.096139938643,32.336248282298
636,73.8796857126669,31.7589277368205
637,74.7331895880221,31.2911947713641
638,75.6414207678332,30.9413960917782
639,76.5881718451801,30.7157738637869
640,77.5565480246584,30.6183543213939
641,78.5292686104041,30.6508759186409
642,79.4889753805206,30.8127583068547
643,80.418542344959,31.1011126909826
644,81.3013813592173,31.5107933802085
645,82.121738140171,32.0344896129278
646,82.8649734016295,32.6628560174608
647,83.5178240927445,33.3846793804325
648,84.0686400774667,34.1870787468303
649,84.5075920314997,35.0557352809517
650,84.8268468468247,35.9751477863663
651,85.0207074136991,36.9289093251339
652,84.1214285714286,37.9
653,84.043601295905,38.8888892968615
654,83.8120358351515,39.8534288572988
655,83.4324340993336,40.7698685162107
656,82.9141431430131,41.615642487706
657,82.2699250096435,42.3699250096435
658,81.515642487706,43.0141431430131
659,80.6698685162107,43.5324340993336
660,79.7534288572988,43.9120358351515
661,78.7888892968615,44.143601295905
662,77.8,44.2214285714286
663,76.8111107031385,44.143601295905
664,75.8465711427012,43.9120358351515
665,74.9301314837893,43.5324340993336
666,74.084357512294,43.0141431430131
667,73.3300749903565,42.3699250096435
668,72.6858568569869,41.615642487706
669,72.1675659006664,40.7698685162107
670,71.7879641648485,39.8534288572988
671,71.556398704095,38.8888892968615
672,71.4785714285714,37.9
673,71.556398704095,36.9111107031385
674,71.7879641648485,35.9465711427012
675,72.1675659006664,35.0301314837893
676,72.6858568569869,34.184357512294
677,73.3300749903565,33.4300749903565
678,74.084357512294,32.7858568569869
679,74.9301314837893,32.2675659006664
680,75.8465711427012,31.8879641648485
681,76.8111107031385,31.656398704095
682,77.8,31.5785714285714
683,78.7888892968615,31.656398704095
684,79.7534288572988,31.8879641648485
685,80.6698685162107,32.2675659006664
686,81.515642487706,32.7858568569869
687,82.2699250096435,33.4300749903565
688,82.9141431430131,34.184357512294
689,83.4324340993336,35.0301314837893
690,83.8120358351515,35.9465711427012
691,84.043601295905,36.9111107031385
692,83.1571428571429,37.9
693,83.0659273197352,38.8843724168745
694,82.7953869432376,39.8352232117169
695,82.3547346556944,40.7201723011287
696,81.7589763422535,41.5090838052494
697,81.028399837746,42.1750922890013
698,80.1878840488029,42.6955176322593
699,79.266051732529,43.0526373741401
700,78.2942947828391,43.234290230152
701,77.3057052171609,43.234290230152
702,76.333948267471,43.0526373741401
703,75.4121159511971,42.6955176322593
704,74.571600162254,42.1750922890013
705,73.8410236577465,41.5090838052494
706,73.2452653443056,40.7201723011287
707,72.8046130567624,39.8352232117169
708,72.5340726802648,38.8843724168745
709,72.4428571428571,37.9
710,72.5340726802648,36.9156275831255
711,72.8046130567624,35.9647767882831
712,73.2452653443056,35.0798276988713
713,73.8410236577465,34.2909161947506
714,74.571600162254,33.6249077109987
715,75.4121159511971,33.1044823677407
716,76.333948267471,32.7473626258599
717,77.3057052171609,32.565709769848
718,78.2942947828391,32.565709769848
719,79.266051732529,32.7473626258599
720,80.1878840488029,33.1044823677407
721,81.028399837746,33.6249077109987
722,81.7589763422535,34.2909161947506
723,82.3547346556944,35.0798276988713
724,82.7953869432376,35.9647767882831
725,83.0659273197352,36.9156275831255
726,82.1928571428571,37.9
727,82.0827190427987,38.8775026741652
728,81.7578275268571,39.8059892825521
729,81.2344740122703,40.6389016295937
730,80.5389016295937,41.3344740122703
731,79.7059892825521,41.8578275268571
732,78.7775026741652,42.1827190427987
733,77.8,42.2928571428571
734,76.8224973258348,42.1827190427987
735,75.8940107174479,41.8578275268571
736,75.0610983704063,41.3344740122703
737,74.3655259877297,40.6389016295937
738,73.8421724731429,39.8059892825521
739,73.5172809572013,38.8775026741652
740,73.4071428571429,37.9
741,73.5172809572013,36.9224973258348
742,73.8421724731429,35.9940107174479
743,74.3655259877297,35.1610983704063
744,75.0610983704063,34.4655259877297
745,75.8940107174479,33.9421724731429
746,76.8224973258348,33.6172809572013
747,77.8,33.5071428571429
748,78.7775026741652,33.6172809572013
749,79.7059892825521,33.9421724731429
750,80.5389016295937,34.4655259877297
751,81.2344740122703,35.1610983704063
752,81.7578275268571,35.9940107174479
753,82.0827190427987,36.9224973258348
754,81.2285714285714,37.9
755,81.0896901952497,38.8659401948849
756,80.6842978268498,39.7536256598478
757,80.0452368020981,40.491141397786
758,79.2242800445779,41.0187382697869
759,78.2879365883656,41.2936735150203
760,77.3120634116345,41.2936735150203
761,76.3757199554221,41.0187382697869
762,75.5547631979019,40.491141397786
763,74.9157021731502,39.7536256598478
764,74.5103098047503,38.8659401948849
765,74.3714285714286,37.9
766,74.5103098047503,36.9340598051151
767,74.9157021731502,36.0463743401522
768,75.5547631979019,35.308858602214
769,76.3757199554221,34.7812617302131
770,77.3120634116345,34.5063264849797
771,78.2879365883655,34.5063264849797
772,79.2242800445779,34.7812617302131
773,80.0452368020981,35.308858602214
774,80.6842978268498,36.0463743401522
775,81.0896901952497,36.9340598051151
776,80.2642857142857,37.9
777,80.0512370206193,38.9023152990082
778,79.4489289942415,39.7313211770693
779,78.5615061647097,40.2436749865845
780,77.5424120012333,40.3507860993004
781,76.5678571428571,40.0341340307545
782,75.8063509781474,39.3484708002922
783,75.3895648410488,38.4123538095152
784,75.3895648410488,37.3876461904848
785,75.8063509781474,36.4515291997078
786,76.5678571428571,35.7658659692455
787,77.5424120012333,35.4492139006996
788,78.5615061647097,35.5563250134155
789,79.4489289942415,36.0686788229307
790,80.0512370206193,36.8976847009918
791,79.3,37.9
792,78.9490666646785,38.8641814145298
