ID,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15
10,21.2020202020202,41.8484848484848,20.5033769368978,41.725311628991,19.8047336717754,41.6021384094973,19.106090406653,41.4789651900035,19.4341133480185,41.6079129124218,21.5455380892572,42.1748149950307,23.6569628304959,42.7417170776396,24.2290974686347,42.1541904970152,23.4097818167748,40.5231113755124,22.5904661649149,38.8920322540096,21.771150513055,37.2609531325068,21.7197476562808,37.3361164089334,22.356815897838,38.9410088228869,22.9938841393952,40.5459012368403,23.6309523809524,42.1507936507937
11,12.3428571428571,30.2619047619048,12.8211809275281,29.8827252281618,13.2995047121991,29.5035456944189,13.7778284968701,29.124366160676,13.8897574875953,29.146309923658,13.3652292433808,29.8650371249474,12.8407009991663,30.5837643262368,12.8363985276283,30.6601640984063,13.3023571854239,30.155928234887,13.7683158432194,29.6516923713677,14.2342745010149,29.1474565078485,14.3946949318259,29.1176334589264,14.2811855101062,29.5131445281732,14.1676760883864,29.9086555974199,14.0541666666667,30.3041666666667
12,36.4561403508772,30.6447368421053,36.2150879730272,28.7083535336936,35.9740355951772,26.7719702252819,35.7329832173272,24.8355869168701,35.7860136785999,24.0031620027694,36.3498896915123,25.0884016372414,36.9137657044247,26.1736412717134,36.9565993196038,26.6574390035437,36.5284336124541,26.5975598104313,36.1002679053044,26.5376806173189,35.6721021981547,26.4778014242064,35.8047947114113,26.4175466814504,36.4403238455479,26.3569552402081,37.0758529796845,26.2963637989659,37.7113821138211,26.2357723577236
13,14.2592592592593,23.6759259259259,15.0021347526958,23.5749579870806,15.7450102461323,23.4739900482353,16.4878857395688,23.37302210939,16.6496164041422,23.4356153356215,15.8018517456672,23.7823274647097,14.9540870871922,24.1290395937978,14.7657555232193,24.384455465624,15.1735223611864,24.5573435518256,15.5812891991534,24.7302316380271,15.9890560371205,24.9031197242287,16.0353533264717,24.8255490803221,15.7575756183212,24.5234300266121,15.4797979101707,24.221310972902,15.2020202020202,23.9191919191919
14,13.534188034188,35.0897435897436,13.6367533422356,34.9146907765949,13.7393186502832,34.7396379634462,13.8418839583308,34.5645851502975,13.9336831392498,34.6948639077202,14.0067806911706,35.3555281683124,14.0798782430913,36.0161924289045,14.2665614919799,35.9593451114401,14.5559211958573,35.2538990072012,14.8452808997347,34.5484529029623,15.134640603612,33.8430067987235,15.1546169173553,34.1468983071306,14.9330779449035,35.3557099825315,14.7115389724518,36.5645216579324,14.49,37.7733333333333
15,20.8632478632479,7.74786324786324,20.6345233342224,7.38795295593612,20.4057988051969,7.028042664009,20.1770742761714,6.66813237208188,20.3059639550472,6.51179089109333,21.0560582844715,6.70906481259072,21.8061526138959,6.90633873408811,22.2110269764084,8.19038479531306,22.3038377310892,10.4568248873585,22.3966484857701,12.723264979404,22.489459240451,14.9897050714495,22.3131830662248,14.7422856855335,21.8956573976853,12.2410692449011,21.4781317291457,9.73985280426874,21.0606060606061,7.23863636363637
16,12.3809523809524,19.9761904761905,12.74880000478,19.6264832831269,13.1166476286077,19.2767760900634,13.4844952524353,18.9270688969998,13.6449404062105,18.8251595011209,13.4451107831866,19.1536948152274,13.2452811601627,19.4822301293339,13.3023538953926,19.9732629689285,13.591655019653,20.6111863969245,13.8809561439135,21.2491098249205,14.1702572681739,21.8870332529165,14.3192560613439,21.7062404572586,14.3424670038589,20.7914288233576,14.3656779463739,19.8766171894566,14.3888888888889,18.9618055555556
17,16.0555555555556,30.4230769230769,17.3089249477939,29.7411310999078,18.5622943400322,29.0591852767388,19.8156637322705,28.3772394535697,20.1931882975174,28.4973765238422,19.0492999332303,30.0107961106443,17.9054115689433,31.5242156974464,18.0482188579255,31.827691294857,19.3541422068862,31.0374309476719,20.6600655558469,30.2471706004868,21.9659889048076,29.4569102533017,22.0657026323996,29.3147166420456,21.0839908802285,29.7535463192834,20.1022791280575,30.1923759965211,19.1205673758865,30.6312056737589
18,35.4139784946236,17.9032258064516,35.3630188514024,18.8721261146182,35.3120592081812,19.8410264227849,35.26109956496,20.8099267309515,35.3608448091088,21.712747919838,35.7223765674013,22.5007843622183,36.0839083256937,23.2888208045986,35.984963794144,23.7898959829823,35.4697690276658,24.0315708487139,34.9545742611877,24.2732457144455,34.4393794947095,24.5149205801771,34.5788286839958,24.5030833989778,35.3051979586427,24.2639603612233,36.0315672332896,24.0248373234688,36.7579365079365,23.7857142857143
19,15.9238095238095,14.7571428571429,15.9537191120937,14.4436993192369,15.983628700378,14.1302557813309,16.0135382886622,13.8168122434249,15.9552463387523,13.8590257028685,15.7437412208494,14.5190439806673,15.5322361029466,15.1790622584661,15.455120748546,16.0717624293649,15.4994878067339,17.1747967581847,15.5438548649217,18.2778310870044,15.5882219231095,19.3808654158242,15.7110819261969,19.0083332559787,15.9043146647459,17.3128841091867,16.097547403295,15.6174349623948,16.290780141844,13.9219858156028
20,34.9273504273504,36.4487179487179,34.7172993561277,36.6431900851872,34.5072482849051,36.8376622216564,34.2971972136824,37.0321343581257,34.1700407899659,37.1280120361338,34.1868790381576,37.0526232074954,34.2037172863492,36.977234378857,34.0227701739737,36.3989400923612,33.6630338283246,35.3660414763966,33.3032974826756,34.3331428604319,32.9435611370265,33.3002442444673,33.0679502095254,33.1269231688848,33.6263812207647,33.7242550855629,34.1848122320039,34.3215870022409,34.7432432432432,34.9189189189189
21,28.8547008547009,40.6880341880342,29.9503836363389,40.7050828336134,31.0460664179768,40.7221314791926,32.1417491996148,40.7391801247719,32.528971284361,40.8314716444047,31.6855401402467,41.0544660898441,30.8421089961324,41.2774605352835,30.4889786777287,40.7619156620862,30.5790586578565,39.5787638530533,30.6691386379842,38.3956120440204,30.759218618112,37.2124602349875,30.8032371105608,37.2498340400911,30.8059592432978,38.3814683074292,30.8086813760349,39.5131025747672,30.8114035087719,40.6447368421053
22,32.6990740740741,13.2175925925926,33.0600546490338,13.7630120781174,33.4210352239935,14.3084315636423,33.7820157989531,14.8538510491671,34.039020603331,15.4304225732331,34.1154111289617,16.0611076945453,34.1918016545924,16.6917928158574,34.0915114627555,17.4579477211178,33.8315097031885,18.3465613297645,33.5715079436215,19.2351749384112,33.3115061840545,20.1237885470579,33.3304701748899,20.0308966317439,33.5995405030667,19.0580373680225,33.8686108312435,18.0851781043011,34.1376811594203,17.1123188405797
23,16.8333333333333,12.2135416666667,16.6694261787697,11.5420894224416,16.5055190242061,10.8706371782165,16.3416118696426,10.1991849339914,16.4529000531486,9.94821824254232,17.042224679394,10.4276687859284,17.6315493056393,10.9071193293144,17.596386332047,12.0001671251087,16.9967141407675,13.6478797453482,16.397041949488,15.2955923655876,15.7973697582085,16.9433049858271,15.7289988873872,16.6382772528693,16.136965441833,14.5825229994974,16.5449319962788,12.5267687461255,16.9528985507246,10.4710144927536
24,12.7991452991453,25.017094017094,13.4090752918504,24.9462539552907,14.0190052845555,24.8754138934873,14.6289352772605,24.804573831684,14.7599012204579,24.9122097955171,14.0588680751796,25.329872974956,13.3578349299014,25.747536154395,13.3547576002893,25.9448826081184,13.9826015116825,25.943072469286,14.6104454230757,25.9412623304536,15.2382893344689,25.9394521916212,15.481981295215,25.9326957774411,15.3812623839445,25.9215047872999,15.280543472674,25.9103137971587,15.1798245614035,25.8991228070175
25,17.1609195402299,41.0459770114942,16.4259551660123,41.1766241679707,15.6909907917948,41.3072713244472,14.9560264175772,41.4379184809237,14.8537091124722,41.5232312176042,15.8503506652803,41.5297944197726,16.8469922180884,41.536357621941,17.2297392937728,40.9925018371873,17.0575528669925,39.9510915905221,16.8853664402122,38.9096813438569,16.713180013432,37.8682710971917,16.4376845309851,38.0633581657751,16.0695674651011,39.3670251019697,15.7014503992172,40.6706920381644,15.3333333333333,41.974358974359
26,14.1857142857143,21.0952380952381,14.8947923704521,21.0588452557422,15.60387045519,21.0224524162463,16.3129485399278,20.9860595767505,16.5459641806184,21.137848383224,15.9520210549635,21.6165238486759,15.3580779293085,22.0951993141278,15.3266475180282,22.4722336782185,15.8037037643105,22.7573889743674,16.2807600105929,23.0425442705162,16.7578162568753,23.3276995666651,16.8646515020938,23.2274578809755,16.6395656478605,22.7816890923675,16.4144797936272,22.3359203037595,16.1893939393939,21.8901515151515
27,28.5,10.4460784313725,28.9437578493369,10.8839630150564,29.3875156986738,11.3218475987404,29.8312735480108,11.7597321824243,30.1509071889646,12.3297358433586,30.2549270936921,13.1292409709592,30.3589469984196,13.9287460985598,29.8776331056252,15.2279107298352,28.8672033037064,16.9787454913148,27.8567735017875,18.7295802527943,26.8463436998687,20.4804150142739,26.9377045739546,20.1517518093479,28.0168742743743,17.9587177304484,29.096043974794,15.765683651549,30.1752136752137,13.5726495726496
28,17.219298245614,19.25,17.6331449049867,19.405281629249,18.0469915643593,19.5605632584981,18.460838223732,19.7158448877471,18.5728669412862,19.9110530390417,18.1606136114997,20.1756167713703,17.7483602817132,20.4401805036988,18.1632988230308,20.9255059337751,19.3259822934003,21.6103901914779,20.4886657637698,22.2952744491807,21.6513492341393,22.9801587068835,21.5820093835195,22.9425576221728,20.4081008183274,22.2572133556802,19.2341922531354,21.5718690891876,18.0602836879433,20.886524822695
29,24.875,7.19583333333333,25.0704168529163,7.5087935565782,25.2658337058327,7.82175377982308,25.4612505587491,8.13471400306795,25.8343296463998,8.22338509527036,26.5160223293873,7.92244792193777,27.1977150123747,7.62151074860518,27.3069040059171,8.61635581386897,26.8985749415576,10.7825308110534,26.4902458771981,12.9487058082379,26.0819168128387,15.1148808054223,25.916872145093,14.9217075125769,25.9699437489026,12.6132639455827,26.0230153527121,10.3048203785884,26.0760869565217,7.99637681159421
30,30.1439393939394,43.2386363636364,31.7835029820281,43.7155976096295,33.4230665701169,44.1925588556226,35.0626301582056,44.6695201016157,35.4919027280488,44.7376387415928,33.8188024266804,44.0955648819764,32.1457021253121,43.4534910223599,31.5088876968627,42.7064709357725,31.8088299431236,41.8645840936209,32.1087721893845,41.0226972514692,32.4087144356455,40.1808104093176,32.198687408281,40.2063684057633,31.5314481711772,41.0096328092294,30.8642089340735,41.8128972126955,30.1969696969697,42.6161616161616
31,19.8488372093023,38.2906976744186,19.5376240237129,37.6548434336238,19.2264108381235,37.018989192829,18.9151976525341,36.3831349520342,19.1301765546055,36.5674291226068,20.2591934470999,38.1763870677858,21.3882103395944,39.7853450129647,21.7668508190112,39.6893705213479,21.4671841518529,38.0522123835619,21.1675174846945,36.4150542457758,20.8678508175362,34.7778961079898,20.7172925744482,35.0182104139043,20.7004172718543,36.9417699055658,20.6835419692605,38.8653293972274,20.6666666666667,40.7888888888889
32,34.4078947368421,32.2938596491228,33.2969269283129,30.48841555347,32.1859591197837,28.6829714578171,31.0749913112545,26.8775273621643,31.032987024637,25.9440146831085,32.8478583777643,26.5251170248826,34.6627297308915,27.1062193666568,35.2771157131428,27.3119508706902,34.8063159243167,27.1783637108931,34.3355161354906,27.0447765510959,33.8647163466644,26.9111893912988,34.0592891600699,26.8315285409389,34.850400811205,26.8002152447867,35.6415124623401,26.7689019486345,36.4326241134752,26.7375886524823
33,23.4479166666667,42.796875,25.1516402648693,41.7667218070894,26.855363863072,40.7365686141789,28.5590874612746,39.7064154212683,29.1433092188554,39.4819682696357,27.7828662110922,40.6570973338203,26.4224232033291,41.832226398005,25.961332990395,41.5977338343966,26.3132179954891,40.089005557305,26.6651030005832,38.5802772802135,27.0169880056772,37.071549003122,26.8186756177331,37.1949921830651,26.1270845581636,38.7817563063253,25.435493498594,40.3685204295854,24.7439024390244,41.9552845528455
34,12.4450980392157,14.8872549019608,12.5545334483351,14.2291396370488,12.6639688574545,13.5710243721368,12.7734042665738,12.9129091072247,12.7741593586654,12.7726776910336,12.5861279963344,13.5320521857975,12.3980966340035,14.2914266805613,12.1493912444592,14.977320402873,11.8458392132121,15.5967907512334,11.542287181965,16.2162610995938,11.2387351507178,16.8357314479542,11.4162589154897,16.1956535114584,12.0250904847226,14.4263293941123,12.6339220539555,12.6570052767663,13.2427536231884,10.8876811594203
35,31.6666666666667,7.28571428571428,32.2597243790916,7.527071597251,32.8527820915166,7.76842890878771,33.4458398039415,8.00978622032443,33.784447149002,8.2320471058792,33.6810537344499,8.42113596312318,33.5776603198977,8.61022482036715,34.0503096711699,9.37438108575675,35.0436762491322,10.6583728975593,36.0370428270945,11.9423647093619,37.0304094050568,13.2263565211645,36.9299410950412,13.1564996074665,35.8487967088634,11.8728515901629,34.7676523226857,10.5892035728592,33.6865079365079,9.30555555555557
36,34.2375,14.7333333333333,34.5605202438769,15.5441242054851,34.8835404877539,16.3549150776368,35.2065607316308,17.1657059497886,35.4327286860941,17.8113561152346,35.4906564217107,18.1701435869341,35.5485841573272,18.5289310586337,35.5615832944821,18.9995963643211,35.5339689623287,19.5713942922696,35.5063546301753,20.143192220218,35.4787402980219,20.7149901481665,35.4768922689853,20.6502402445497,35.4981449814916,20.0147943093746,35.5193976939978,19.3793483741995,35.5406504065041,18.7439024390244
37,31.7205882352941,40.6421568627451,32.6629754621519,40.8426375228845,33.6053626890097,41.0431181830239,34.5477499158675,41.2435988431633,34.915196692923,41.1383679950223,34.2839256525246,40.5020916613439,33.6526546121262,39.8658153276655,33.2775949321681,39.1271036642382,33.1341390097265,38.2957949854738,32.9906830872848,37.4644863067093,32.8472271648432,36.6331776279448,32.9380401889645,36.5839600265636,33.2388866960246,37.2359250418636,33.5397332030848,37.8878900571637,33.8405797101449,38.5398550724638
38,17.4032258064516,33.4623655913978,19.3493619745437,32.0010950734146,21.2954981426357,30.5398245554314,23.2416343107278,29.0785540374482,25.4308465432462,28.4373500027481,28.0423014560679,29.2206674269805,30.6537563688896,30.0039848512129,31.2257047549979,29.9974472750253,29.9540292898684,29.2769156523756,28.6823538247388,28.5563840297258,27.4106783596093,27.8358524070761,27.6165634975534,27.674085920259,29.1471534428133,28.0132795023949,30.6777433880733,28.3524730845308,32.2083333333333,28.6916666666667
39,15.2268518518519,36.7962962962963,15.1927316290352,36.5918459699028,15.1586114062184,36.3873956435093,15.1244911834017,36.1829453171158,15.1705436477459,36.2425241097993,15.3558625198868,36.760742724467,15.5411813920276,37.2789613391346,15.7873615804522,36.9633806866993,16.0885577116299,35.8940823109611,16.3897538428076,34.8247839352229,16.6909499739853,33.7554855594847,16.657235768851,33.9300423631617,16.323258189335,35.2197757168553,15.989280609819,36.5095090705488,15.655303030303,37.7992424242424
40,33.0897435897436,30.517094017094,32.064217715786,29.0161230810387,31.0386918418284,27.5151521449833,30.0131659678707,26.014181208928,30.0142524157438,25.2959915620401,31.7986470615052,25.9375559921699,33.5830417072666,26.5791204222998,33.9848779444918,26.8023546914831,33.1369424235387,26.6474369654108,32.2890069025855,26.4925192393385,31.4410713816324,26.3376015132663,31.5532603990792,26.1904436393178,32.5262476734602,26.0502428494923,33.4992349478412,25.9100420596668,34.4722222222222,25.7698412698413
41,16.7676767676768,21.8030303030303,18.2383919378856,22.4005607765797,19.7091071080943,22.9980912501291,21.1798222783031,23.5956217236786,21.5376337071478,24.007686469407,19.9622417999013,24.0975823244867,18.3868498926549,24.1874781795665,18.3560735105827,24.3467506800317,19.7215613649348,24.5687366047868,21.0870492192869,24.7907225295418,22.4525370736389,25.0127084542969,22.4947152230738,24.9459406824377,21.3504819833412,24.6202912043125,20.2062487436086,24.2946417261872,19.062015503876,23.968992248062
42,12.9032520325203,27.3089430894309,13.4831870196012,26.9447377538398,14.0631220066821,26.5805324182487,14.643056993763,26.2163270826575,14.8431102033509,26.2636107733734,14.3832782024987,27.0256840086426,13.9234462016465,27.7877572439118,13.9968809281537,27.9949006639533,14.5523652312396,27.7004120324585,15.1078495343255,27.4059234009636,15.6633338374113,27.1114347694687,15.742900455565,27.06386371257,15.3957837662423,27.2376662476565,15.0486670769196,27.411468782743,14.7015503875969,27.5852713178295
43,23.2558139534884,5.51162790697674,23.3280918254174,5.49721972791679,23.4003696973465,5.48281154885683,23.4726475692755,5.46840336979688,23.7948550901835,5.45378017206245,24.5512105191594,5.43878346959138,25.3075659481353,5.42378676712031,25.5681369625789,6.54428439122748,25.380540756309,8.69121875187142,25.1929445500391,10.8381531125154,25.0053483437693,12.9850874731593,24.7574930910539,12.7731177615372,24.4556126779865,10.4462760385557,24.1537322649192,8.11943431557414,23.8518518518519,5.7925925925926
44,30.0892857142857,37.6904761904762,29.8774793884196,36.3483992519667,29.6656730625536,35.0063223134571,29.4538667366875,33.6642453749476,29.6933666219282,33.0923673499051,30.7168217051638,33.8583868029889,31.7402767883994,34.6244062560727,31.6740244537229,34.3607720780298,30.6227247263464,33.1663764790277,29.5714249989699,31.9719808800256,28.5201252715934,30.7775852810235,28.56249772272,30.9513457680214,29.5854003730663,32.3517246018488,30.6083030234126,33.7521034356761,31.6312056737589,35.1524822695035
45,19.6290322580645,12.005376344086,19.1884793265283,11.5497145143462,18.7479263949922,11.0940526846064,18.307373463456,10.6383908548666,18.1841104287736,10.5039437690695,18.6120054721059,10.9274725364494,19.0399005154382,11.3510013038293,19.6103953292382,12.5562974334115,20.3097940394327,14.468276741595,21.0091927496273,16.3802560497784,21.7085914598218,18.2922353579618,21.6007537345352,17.8638722110963,20.769189358377,15.3372784437612,19.9376249822188,12.810684676426,19.1060606060606,10.2840909090909
46,14.9428571428571,11.5904761904762,14.6854426776159,11.0093426710269,14.4280282123746,10.4282091515777,14.1706137471334,9.84707563212841,14.1077964306993,9.75167664238424,14.3830100178244,10.5000376099294,14.6582236049495,11.2483985774746,14.3537768499726,12.0961089409229,13.5253427390747,13.0336267717629,12.6969086281769,13.9711446026029,11.868474517279,14.9086624334429,11.8885640569153,14.0903540792776,12.6693962399637,11.697862315478,13.4502284230122,9.30537055167839,14.2310606060606,6.91287878787879
47,14.6422764227642,39.520325203252,14.2610537954248,40.0668270650813,13.8798311680854,40.6133289269106,13.4986085407461,41.1598307887398,13.4746747818039,41.4370227039717,14.0713805325171,41.2464015749535,14.6680862832303,41.0557804459353,15.01948054466,40.4231155929106,15.1491240508449,39.3908627306328,15.2787675570297,38.3586098683549,15.4084110632145,37.3263570060771,15.1492107269413,37.619592648022,14.5413930098801,39.1011930784793,13.9335752928188,40.5827935089366,13.3257575757576,42.0643939393939
48,11.7291666666667,33.1197916666667,12.0841428462821,32.9791275233925,12.4391190258975,32.8384633801183,12.7940952055129,32.6977992368441,12.9187992607046,32.9183088494611,12.6435021095034,33.7662063338646,12.3682049583023,34.6141038182682,12.4663908058431,34.7563757379552,12.9021887941121,34.2607933021325,13.3379867823811,33.7652108663098,13.7737847706501,33.2696284304871,13.8763222026733,33.6441286224032,13.680075368231,34.7987001273538,13.4838285337887,35.9532716323044,13.2875816993464,37.1078431372549
49,13.525,33.0583333333333,13.9198113585551,32.5085321499332,14.3146227171101,31.958730966533,14.7094340756652,31.4089297831329,14.8326579506755,31.2936180162362,14.4841125165217,31.9330493221333,14.1355670823679,32.5724806280304,14.1669324480067,32.5230851611311,14.5417204027213,31.8510207049125,14.9165083574358,31.1789562486938,15.2912963121504,30.5068917924752,15.3735254520395,30.6328529990918,15.1934614124708,31.4742829517755,15.013397372902,32.3157129044592,14.8333333333333,33.1571428571429
50,32.5752688172043,33.2150537634409,31.6523324469527,31.5980561299156,30.7293960767012,29.9810584963902,29.8064597064496,28.3640608628649,29.9851165981583,27.6218244116032,32.0773296132628,28.3991185117998,34.1695426283672,29.1764126119964,34.7960972289503,29.3749137216961,34.0977613350012,29.0502115230302,33.399425441052,28.7255093243644,32.7010895471028,28.4008071256986,32.8798186505433,28.5093119799054,33.8448791003622,29.0062079866036,34.8099395501811,29.5031039933018,35.775,30
51,35.957264957265,13.1538461538461,36.3586833153891,13.753701449737,36.7601016735132,14.3535567456279,37.1615200316373,14.9534120415188,37.3119120240562,15.5020611795297,37.0262510232185,15.961761101573,36.7405900223808,16.4214610236163,36.7035718866758,17.0033160248986,36.8913159228954,17.6955938243848,37.0790599591151,18.3878716238711,37.2668039953347,19.0801494233573,37.3552719801505,19.0821734249145,37.3547341656288,18.4653513889674,37.3541963511071,17.8485293530203,37.3536585365854,17.2317073170732
52,36.0231481481481,33.8842592592593,35.0527330829903,33.6038524309435,34.0823180178325,33.3234456026277,33.1119029526747,33.0430387743119,33.0607502837384,32.8412482911489,34.6064303551972,32.7760207245004,36.1521104266561,32.7107931578519,36.643526089262,32.356173093084,36.1819332744668,31.7399549873615,35.7203404596716,31.1237368816389,35.2587476448764,30.5075187759164,35.4084544751265,30.4717188951803,36.1062211120727,30.9562921289506,36.8039877490188,31.4408653627209,37.5017543859649,31.9254385964912
53,34.4761904761905,38.0238095238095,34.8284171735268,38.4840389709729,35.1806438708632,38.9442684181362,35.5328705681995,39.4044978652996,35.7997266284354,39.308706449097,35.9182870236351,38.2470620592329,36.0368474188348,37.1854176693689,35.8796997418779,36.2030657484476,35.473324140838,35.2923907185056,35.066948539798,34.3817156885635,34.660572938758,33.4710406586214,34.7826707472669,33.3129648994225,35.3785706216348,33.8296309206027,35.9744704960026,34.3462969417828,36.5703703703704,34.862962962963
54,14.0394736842105,28.7719298245614,14.7949009231653,28.5065609006078,15.55032816212,28.2411919766542,16.3057554010748,27.9758230527007,16.4657915197957,28.0430912572825,15.5915853611886,28.6881769160534,14.7173792025816,29.3332625748243,14.763771614436,29.4204951195084,15.6423444874403,29.0034530795579,16.5209173604446,28.5864110396074,17.3994902334489,28.169368999657,17.5531535891335,28.2011679303863,17.0569003725536,28.6353745798535,16.5606471559738,29.0695812293207,16.0643939393939,29.5037878787879
55,30.4852941176471,12.2156862745098,30.8201510561145,12.8747391902276,31.155007994582,13.5337921059455,31.4898649330494,14.1928450216633,31.731733205221,14.7486838439874,31.8120726827446,15.1252314821198,31.8924121602682,15.5017791202523,31.4951050356376,16.4812482313676,30.6660264718572,18.0057317336878,29.8369479080768,19.530215236008,29.0078693442964,21.0546987383282,29.0687006622186,20.7481250143523,29.9273793888475,18.7999196002115,30.7860581154764,16.8517141860706,31.6447368421053,14.9035087719298
56,16.3,16.5333333333333,16.5107418353108,16.3674911637506,16.7214836706216,16.2016489941678,16.9322255059324,16.0358068245851,17.0311451361351,16.0760916822459,16.9358205995429,16.4744357699325,16.8404960629508,16.8727798576192,17.2692672179624,17.6679982599328,18.171797738152,18.8219735197542,19.0743282583415,19.9759487795756,19.976858778531,21.129924039397,19.9306588082009,20.8241500896258,19.0338758979737,19.2096401114301,18.1370929877466,17.5951301332345,17.2403100775194,15.9806201550388
