ID,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15
12,11.4937000406449,18.4599647744208,11.4432654886213,18.2623923766633,11.3928309365976,18.0648199789057,11.342396384574,17.8672475811482,11.2919618325503,17.6696751833907,11.2415272805267,17.4721027856332,11.1285580563876,17.3513824613507,10.7555461456784,17.5502419634088,10.3825342349692,17.7491014654669,10.00952232426,17.947960967525,9.63651041355082,18.1468204695832,9.48997915085148,18.3730678342999,9.50113080116212,18.6183834858795,9.51228245147276,18.8636991374591,9.52343410178339,19.1090147890387
13,13.0625947479094,8.74590444520514,12.9721314507793,9.12637166164947,12.8816681536493,9.5068388780938,12.7912048565192,9.88730609453813,12.7007415593892,10.2677733109825,12.6102782622591,10.6482405274268,12.4732439816186,11.0040993371062,12.14255003573,11.2576271359898,11.8118560898415,11.5111549348734,11.481162143953,11.764682733757,11.1504681980644,12.0182105326406,11.2344442599866,12.013327523229,11.6071265550638,11.8285308242227,11.9798088501411,11.6437341252165,12.3524911452184,11.4589374262102
14,15.3711010397227,15.5854438816316,15.3795838219081,15.2261950850361,15.3880666040935,14.8669462884407,15.3965493862789,14.5076974918452,15.4050321684643,14.1484486952497,15.4135149506497,13.7891998986543,15.5034872825834,13.547608504315,15.9323238114029,13.7952808406798,16.3611603402225,14.0429531770446,16.7899968690421,14.2906255134094,17.2188333978617,14.5382978497741,17.5667549567383,14.8436733707705,17.8583409819662,15.1892236542581,18.1499270071942,15.5347739377457,18.4415130324221,15.8803242212333
15,18.8228149261207,21.4188580015026,18.8105927845304,21.3667929723284,18.7983706429401,21.3147279431541,18.7861485013499,21.2626629139799,18.7739263597596,21.2105978848057,18.7617042181693,21.1585328556315,18.7743956922868,21.1651811879551,18.8906873507765,21.4159817600677,19.0069790092662,21.6667823321803,19.1232706677559,21.9175829042929,19.2395623262456,22.1683834764055,19.3193921081235,22.5177487725328,19.3738359907272,22.9357379132987,19.4282798733309,23.3537270540645,19.4827237559346,23.7717161948303
16,14.9742091764035,19.4130806497578,14.9194555029013,19.3649586723761,14.8647018293991,19.3168366949945,14.809948155897,19.2687147176128,14.7551944823948,19.2205927402311,14.7004408088926,19.1724707628495,14.7302146832758,19.2219308412589,15.1114858934204,19.677173809232,15.4927571035649,20.1324167772052,15.8740283137095,20.5876597451784,16.2552995238541,21.0429027131515,16.6073446755306,21.5026905745011,16.9390417309105,21.9656427328147,17.2707387862904,22.4285948911282,17.6024358416703,22.8915470494418
17,19.118729579089,8.3558043436479,18.822517992359,8.55654243869922,18.5263064056291,8.75728053375054,18.2300948188991,8.95801862880185,17.9338832321692,9.15875672385317,17.6376716454392,9.35949481890449,17.4974005079326,9.56693769636787,18.0055884090554,9.80226158083617,18.5137763101783,10.0375854653045,19.0219642113011,10.2729093497728,19.5301521124239,10.5082332342411,19.814190529983,10.4497354028976,19.9421690641542,10.1866697002509,20.0701475983254,9.92360399760411,20.1981261324966,9.66053829495735
18,13.3976613328644,22.5797872340426,13.4051950137629,22.6013838819776,13.4127286946614,22.6229805299126,13.4202623755599,22.6445771778476,13.4277960564584,22.6661738257826,13.4353297373569,22.6877704737175,13.4911248956652,22.6939001473973,13.7476094286667,22.6357123248405,14.0040939616682,22.5775245022837,14.2605784946698,22.5193366797269,14.5170630276713,22.4611488571701,14.9040413773348,22.8859556640288,15.3818736048986,23.6470384432658,15.8597058324623,24.4081212225029,16.3375380600261,25.1692040017399
19,20.9965647714826,13.4793886288957,20.4110793349657,13.6667337949882,19.8255938984489,13.8540789610807,19.240108461932,14.0414241271732,18.6546230254151,14.2287692932657,18.0691375888983,14.4161144593582,17.7058270511936,14.5939441315526,18.2664033049461,14.7322048012465,18.8269795586985,14.8704654709404,19.387555812451,15.0087261406344,19.9481320662034,15.1469868103283,20.2227970435844,15.3714459529787,20.2984016450931,15.65591916938,20.3740062466017,15.9403923857812,20.4496108481104,16.2248656021825
20,12.6447689706987,11.7327667167543,12.2256621365862,12.057737307477,11.8065553024736,12.3827078981998,11.3874484683611,12.7076784889225,10.9683416342486,13.0326490796452,10.549234800136,13.357619670368,10.101321498172,13.6009198783505,9.53362006848128,13.5046039178533,8.96591863879057,13.4082879573561,8.39821720909987,13.311971996859,7.83051577940917,13.2156560363618,7.56501207152498,13.1812378793932,7.50990787237653,13.1899149098284,7.45480367322808,13.1985919402635,7.39969947407964,13.2072689706987
21,13.3798420979731,25.8279237268572,13.1152147201337,25.8217500015463,12.8505873422944,25.8155762762354,12.585959964455,25.8094025509246,12.3213325866156,25.8032288256137,12.0567052087763,25.7970551003028,11.8861485002954,25.6670444649343,12.1067730159247,25.0220733812492,12.3273975315539,24.377102297564,12.5480220471832,23.7321312138788,12.7686465628124,23.0871601301936,13.3723627685052,23.1105462581003,14.2427993945514,23.5992635875073,15.1132360205976,24.0879809169143,15.9836726466438,24.5766982463213
22,16.1494750949296,4.4629439356712,16.1064619815383,4.81847553253538,16.063448868147,5.17400712939955,16.0204357547557,5.52953872626373,15.9774226413643,5.8850703231279,15.934409527973,6.24060191999208,15.9233133410095,6.5902454093978,16.0449397384072,6.9154039334153,16.1665661358048,7.2405624574328,16.2881925332024,7.56572098145031,16.4098189306001,7.89087950546781,16.4883564924878,8.06284418487618,16.5368942589797,8.12815051671521,16.5854320254716,8.19345684855424,16.6339697919635,8.25876318039327
23,21.7482057416268,18.8088842975207,21.541542664303,18.766873982105,21.3348795869792,18.7248636666894,21.1282165096554,18.6828533512737,20.9215534323316,18.6408430358581,20.7148903550078,18.5988327204424,20.6954421166845,18.5832888844536,21.454503592294,18.6778026242284,22.2135650679035,18.7723163640032,22.972626543513,18.866830103778,23.7316880191225,18.9613438435527,24.1768418426143,19.1207095811397,24.403443337521,19.325227308618,24.6300448324278,19.5297450360963,24.8566463273345,19.7342627635746
24,17.1562998405104,16.5764825286356,16.9738447452819,16.5088647663172,16.7913896500535,16.4412470039988,16.608934554825,16.3736292416803,16.4264794595965,16.3060114793619,16.2440243643681,16.2383937170435,16.1535368612899,16.2348098629403,16.4454851963016,16.4975030829878,16.7374335313133,16.7601963030353,17.0293818663251,17.0228895230828,17.3213302013368,17.2855827431303,17.5381234773653,17.3817058181564,17.7025914499648,17.361857546764,17.8670594225643,17.3420092753716,18.0315273951638,17.3221610039792
25,12.0741015878912,16.8936298634971,11.6579990486778,16.6560453980855,11.2418965094643,16.4184609326739,10.8257939702509,16.1808764672623,10.4096914310374,15.9432920018507,9.99358889182399,15.7057075364391,9.5974551147277,15.5286132737312,9.28435896096516,15.6030600248338,8.97126280720263,15.6775067759364,8.65816665344009,15.751953527039,8.34507049967756,15.8264002781415,8.30967542292312,15.839569096677,8.46762452437299,15.8100743013659,8.62557362582286,15.7805795060549,8.78352272727273,15.7510847107438
26,11.8505547691886,4.06241724122186,12.1108812741883,4.1533854122415,12.371207779188,4.24435358326114,12.6315342841878,4.33532175428079,12.8918607891875,4.42628992530043,13.1521872941872,4.51725809632007,13.3242097008461,4.63354237302069,13.1290304545512,4.85510053878271,12.9338512082564,5.07665870454473,12.7386719619615,5.29821687030675,12.5434927156667,5.51977503606877,12.6173042939103,5.49924796327405,12.8783957000724,5.31017357331218,13.1394871062346,5.1210991833503,13.4005785123967,4.93202479338843
27,13.8932718146327,7.05014450134361,13.8724980529061,7.16836148548024,13.8517242911794,7.28657846961686,13.8309505294528,7.40479545375349,13.8101767677262,7.52301243789011,13.7894030059996,7.64122942202674,13.7184852306432,7.81609448268013,13.4390497869504,8.22652355139696,13.1596143432576,8.63695262011378,12.8801788995649,9.0473816888306,12.6007434558721,9.45781075754742,12.6064805457045,9.51376009879842,12.8107636755267,9.32290956323451,13.0150468053488,9.1320590276706,13.219329935171,8.94120849210669
28,19.1989374262102,6.11298701298701,19.21956402318,6.22566313502931,19.2401906201498,6.33833925707162,19.2608172171196,6.45101537911392,19.2814438140894,6.56369150115622,19.3020704110592,6.67636762319852,19.4516589445062,6.81468376887706,20.1375197136963,7.05962077630375,20.8233804828864,7.30455778373044,21.5092412520765,7.54949479115714,22.1951020212666,7.79443179858383,22.4621929831551,7.85092455469562,22.4377233032132,7.77621652721542,22.4132536232713,7.70150849973522,22.3887839433294,7.62680047225502
29,13.4655793915949,18.2827501318797,13.2424163727025,18.3679373712225,13.0192533538101,18.4531246105654,12.7960903349176,18.5383118499082,12.5729273160252,18.623499089251,12.3497642971328,18.7086863285939,12.1579929763477,18.7504100588347,12.096760143024,18.6113961711703,12.0355273097002,18.4723822835058,11.9742944763764,18.3333683958413,11.9130616430526,18.1943545081768,11.9972693687016,18.3174704432146,12.182737361884,18.6230893620334,12.3682053550665,18.9287082808523,12.5536733482489,19.2343271996712
30,19.383947331559,21.5799131531027,19.3453670119302,21.7320268824836,19.3067866923014,21.8841406118645,19.2682063726726,22.0362543412455,19.2296260530438,22.1883680706264,19.1910457334151,22.3404818000073,19.2473984838238,22.4588693809563,19.6985186447233,22.4370109519842,20.1496388056228,22.4151525230121,20.6007589665223,22.39329409404,21.0518791274218,22.3714356650679,21.2541177688763,22.560694958214,21.2830773097751,22.8969410147066,21.3120368506738,23.2331870711992,21.3409963915726,23.5694331276918
31,13.8492447990881,14.9254773439726,13.5678315220865,14.7973958487257,13.286418245085,14.6693143534789,13.0050049680834,14.541232858232,12.7235916910819,14.4131513629851,12.4421784140803,14.2850698677382,12.1977868082461,14.226208658374,12.1073452353456,14.4551914321498,12.0169036624451,14.6841742059256,11.9264620895446,14.9131569797015,11.836020516644,15.1421397534773,11.8866529247243,15.3514870777736,12.0355054521236,15.5471635878109,12.1843579795228,15.7428400978482,12.3332105069221,15.9385166078855
32,19.7590977580932,9.93064243641843,19.576526910185,9.82809708780558,19.3939560622768,9.72555173919273,19.2113852143686,9.62300639057988,19.0288143664605,9.52046104196703,18.8462435185523,9.41791569335418,18.8272024903378,9.42719695501188,19.4881799576067,9.90149532127826,20.1491574248755,10.3757936875446,20.8101348921443,10.850092053811,21.4711123594132,11.3243904200774,21.7464042953765,11.5463650183334,21.7531698975605,11.5926639148853,21.7599354997444,11.6389628114371,21.7667011019284,11.685261707989
33,18.9263827082009,22.7682136045772,19.0278423836544,22.9487201283237,19.1293020591079,23.1292266520701,19.2307617345614,23.3097331758166,19.3322214100148,23.4902396995631,19.4336810854683,23.6707462233096,19.5777134370955,23.7844060461982,19.8987789882613,23.6200921452087,20.2198445394271,23.4557782442193,20.5409100905929,23.2914643432298,20.8619756417587,23.1271504422404,21.1217767711133,23.2531341672173,21.3389236932322,23.5812321818896,21.5560706153512,23.9093301965618,21.7732175374702,24.2374282112341
34,19.5382507623635,19.9609316303531,19.4170345640976,19.9544050159867,19.2958183658316,19.9478784016204,19.1746021675657,19.941351787254,19.0533859692998,19.9348251728877,18.9321697710338,19.9282985585213,18.949717053506,19.9528911550765,19.5442950792166,20.1068891348889,20.1388731049272,20.2608871147014,20.7334511306378,20.4148850945139,21.3280291563484,20.5688830743264,21.6620411912596,20.7033323809098,21.8146390310876,20.8241712895748,21.9672368709157,20.9450101982398,22.1198347107438,21.0658491069048
35,10.8066211245402,6.31672478861128,11.0903664423531,6.81632568512738,11.3741117601661,7.31592658164347,11.657857077979,7.81552747815957,11.9416023957919,8.31512837467567,12.2253477136048,8.81472927119177,12.3360061035703,9.28147745715159,11.7269039478254,9.61161171638626,11.1178017920805,9.94174597562092,10.5086996363357,10.2718802348556,9.89959748059084,10.6020144940902,9.58861512087608,10.6890406897908,9.48519309038609,10.6068074455739,9.3817710598961,10.524574201357,9.27834902940611,10.4423409571401
36,13.080624426079,10.04536271809,13.1554135573898,10.3922506036491,13.2302026887006,10.7391384892082,13.3049918200114,11.0860263747673,13.3797809513221,11.4329142603264,13.4545700826329,11.7798021458855,13.4979515242114,12.1030841419058,13.4107279791373,12.3282039708134,13.3235044340633,12.5533237997211,13.2362808889893,12.7784436286288,13.1490573439153,13.0035634575364,13.2859804614331,13.4139432433679,13.5789614982898,13.9533068074097,13.8719425351465,14.4926703714515,14.1649235720032,15.0320339354933
37,22.0200323392023,17.2140226374416,21.8670349274893,17.0890456384285,21.7140375157763,16.9640686394155,21.5610401040633,16.8390916404024,21.4080426923504,16.7141146413893,21.2550452806374,16.5891376423763,21.2529061786586,16.5574322768208,21.87809266787,16.9135854435736,22.5032791570814,17.2697386103265,23.1284656462928,17.6258917770793,23.7536521355042,17.9820449438322,24.16022648291,18.2152941445238,24.414596217506,18.362973758766,24.668965952102,18.5106533730081,24.923335686698,18.6583329872503
38,17.1296769346356,4.71705484598046,17.0363859779581,5.00965097465128,16.9430950212806,5.30224710332209,16.8498040646031,5.5948432319929,16.7565131079256,5.88743936066372,16.6632221512481,6.18003548933453,16.6195787272254,6.48268293514206,16.7823884169132,6.82712753800469,16.945198106601,7.17157214086732,17.1080077962889,7.51601674372995,17.2708174859767,7.86046134659258,17.3726721500882,8.03258270250852,17.4320880183028,8.08472722244903,17.4915038865175,8.13687174238954,17.5509197547321,8.18901626233004
39,12.8708358183522,13.7584135639431,12.6340464129012,13.7797447237526,12.3972570074501,13.8010758835621,12.1604676019991,13.8224070433716,11.923678196548,13.8437382031811,11.686888791097,13.8650693629906,11.4511412546909,13.9177143175514,11.2197262016308,14.1005738081184,10.9883111485707,14.2834332986855,10.7568960955107,14.4662927892525,10.5254810424506,14.6491522798195,10.4265157249858,14.7695333667914,10.419766057377,14.8464150344279,10.4130163897683,14.9232967020644,10.4062667221595,15.0001783697009
40,11.3188258022969,19.9844370505527,11.2261094225149,19.8411103737317,11.133393042733,19.6977836969106,11.040676662951,19.5544570200896,10.9479602831691,19.4111303432685,10.8552439033871,19.2678036664475,10.6925413323491,19.148853249634,10.2388098555636,19.1312684900867,9.78507837877813,19.1136837305393,9.33134690199266,19.096098970992,8.87761542520718,19.0785142114446,8.64483939512117,19.0826616489077,8.5658994600267,19.1019397218613,8.48695952493224,19.121217794815,8.40801958983777,19.1404958677686
41,20.0601328398317,22.1287836536024,20.0906988353822,22.566595730086,20.1212648309326,23.0044078065697,20.1518308264831,23.4422198830533,20.1823968220335,23.8800319595369,20.212962817584,24.3178440360205,20.3193447615829,24.6344078367134,20.7409979343652,24.4467757039819,21.1626511071474,24.2591435712504,21.5843042799296,24.0715114385189,22.0059574527118,23.8838793057874,22.37003449554,23.9482115129306,22.6940252353187,24.1879691766645,23.0180159750973,24.4277268403983,23.342006714876,24.6674845041322
42,13.5863542449286,7.74131292261457,13.7383345883889,8.08581625862877,13.8903149318492,8.43031959464298,14.0422952753095,8.77482293065718,14.1942756187698,9.11932626667139,14.3462559622302,9.46382960268559,14.4625968581997,9.77638252881209,14.4307355271511,9.95607363375762,14.3988741961024,10.1357647387031,14.3670128650538,10.3154558436487,14.3351515340051,10.4951469485942,14.3755706733252,10.6188097113877,14.466313737544,10.7034637894249,14.5570568017629,10.788117867462,14.6477998659817,10.8727719454992
43,7.98418764630011,5.27038647112215,8.17604157433941,5.44522432214573,8.3678955023787,5.62006217316931,8.559749430418,5.79490002419289,8.75160335845729,5.96973787521647,8.94345728649659,6.14457572624006,9.02895401680827,6.37693092579805,8.67217751696546,6.84846489341072,8.31540101712265,7.31999886102338,7.95862451727984,7.79153282863605,7.60184801743703,8.26306679624872,7.4522883104608,8.44217488834563,7.44699941783849,8.41768693682469,7.44171052521619,8.39319898530374,7.43642163259388,8.3687110337828
44,11.9591204250295,21.874852420307,12.1297211176115,21.8171645703519,12.3003218101935,21.7594767203969,12.4709225027754,21.7017888704418,12.6415231953574,21.6441010204867,12.8121238879394,21.5864131705317,12.9098265876235,21.5177908712325,12.7043920151756,21.4036990190051,12.4989574427278,21.2896071667776,12.29352287028,21.1755153145502,12.0880882978322,21.0614234623228,12.1748314664002,20.8390254344034,12.4649979195839,20.5412212584084,12.7551643727677,20.2434170824135,13.0453308259514,19.9456129064186
45,21.9752066115702,15.0627049717959,21.7673532764848,15.0945408396545,21.5594999413994,15.1263767075131,21.351646606314,15.1582125753718,21.1437932712285,15.1900484432304,20.9359399361431,15.221884311089,20.9179687898284,15.2695020230452,21.6895992010078,15.382746578468,22.4612296121872,15.4959911338908,23.2328600233666,15.6092356893136,24.004490434546,15.7224802447364,24.4659348822114,15.7865267963768,24.7114181573374,15.8163201585334,24.9569014324634,15.8461135206899,25.2023847075894,15.8759068828465
46,20.2329723567968,11.4414363066401,19.8031150751309,11.6268552451305,19.3732577934651,11.8122741836209,18.9434005117992,11.9976931221113,18.5135432301333,12.1831120606017,18.0836859484675,12.3685309990921,17.8614477954535,12.5401486304898,18.502568067,12.6543752361869,19.1436883385465,12.7686018418841,19.784808610093,12.8828284475812,20.4259288816395,12.9970550532783,20.7494680655673,13.1142067373903,20.8518973601841,13.2333949526112,20.9543266548008,13.352583167832,21.0567559494175,13.4717713830529
47,14.8881866796305,22.2617079889807,14.8293540297226,22.4280833120638,14.7705213798146,22.594458635147,14.7116887299067,22.7608339582301,14.6528560799987,22.9272092813133,14.5940234300908,23.0935846043964,14.6511560612444,23.1794613932003,15.1905159467514,22.9305950001689,15.7298758322584,22.6817286071374,16.2692357177653,22.432862214106,16.8085956032723,22.1839958210746,17.2222389125507,22.3139990252929,17.5483544081835,22.7077830967517,17.8744699038162,23.1015671682106,18.200585399449,23.4953512396694
48,17.7523494687131,7.16217237308146,17.5455117504753,7.39266837774644,17.3386740322376,7.62316438241143,17.1318363139998,7.85366038707641,16.924998595762,8.08415639174139,16.7181608775242,8.31465239640637,16.6214748517347,8.57985691476322,16.9828409922956,8.98939248726913,17.3442071328564,9.39892805977503,17.7055732734173,9.80846363228094,18.0669394139781,10.2179992047868,18.4740469107422,10.5079076591535,18.9130009707978,10.7145279711161,19.3519550308535,10.9211482830787,19.7909090909091,11.1277685950413
49,11.7501160739159,17.334757173368,11.4294243049235,17.1376590560909,11.1087325359312,16.9405609388138,10.7880407669388,16.7434628215367,10.4673489979464,16.5463647042595,10.1466572289541,16.3492665869824,9.82939608833375,16.2153145146124,9.52640079077807,16.3439474468237,9.22340549322238,16.4725803790349,8.9204101956667,16.6012133112462,8.61741489811101,16.7298462434574,8.42212453100553,16.8503567909872,8.30182170622722,16.965212280178,8.18151888144891,17.0800677693688,8.0612160566706,17.1949232585596
50,17.012369328444,17.2222100596574,16.8310821013866,17.1328055767301,16.6497948743292,17.0434010938028,16.4685076472717,16.9539966108755,16.2872204202143,16.8645921279482,16.1059331931569,16.7751876450209,15.9843459608084,16.7365533650747,16.1110137602233,16.909040684304,16.2376815596382,17.0815280035332,16.364349359053,17.2540153227625,16.4910171584679,17.4265026419918,16.6898513439868,17.7987420613688,16.9389300253699,18.3100551424823,17.1880087067531,18.8213682235958,17.4370873881363,19.3326813047093
51,12.9831532104259,3.91910362364907,13.1654801492585,4.15302882723673,13.3478070880911,4.38695403082439,13.5301340269237,4.62087923441205,13.7124609657564,4.85480443799971,13.894787904589,5.08872964158737,14.0173608103683,5.3596810237535,13.8914539726243,5.78460118236408,13.7655471348802,6.20952134097466,13.6396402971362,6.63444149958524,13.5137334593921,7.05936165819582,13.4500073018425,7.16544928193762,13.4295732792816,7.04955571963885,13.4091392567207,6.93366215734009,13.3887052341598,6.81776859504132
52,15.491785930256,7.51028018544648,15.4444950331699,7.5886086340461,15.3972041360838,7.66693708264572,15.3499132389977,7.74526553124534,15.3026223419117,7.82359397984496,15.2553314448256,7.90192242844458,15.247377349687,8.03816574658112,15.4030004720097,8.41524087461238,15.5586235943324,8.79231600264365,15.714246716655,9.16939113067491,15.8698698389777,9.54646625870618,16.0124153892517,9.58082580079531,16.1458559247094,9.37657602946122,16.279296460167,9.17232625812714,16.4127369956247,8.96807648679306
53,13.6792855238603,17.617835243935,13.6932440310777,17.4171182761498,13.7072025382951,17.2164013083645,13.7211610455125,17.0156843405793,13.7351195527298,16.8149673727941,13.7490780599472,16.6142504050088,13.7758498470238,16.4973887228952,13.8559040709576,16.7292288574137,13.9359582948913,16.9610689919322,14.016012518825,17.1929091264507,14.0960667427587,17.4247492609693,14.213055975712,17.485007815121,14.3557605175246,17.4258059047746,14.4984650593372,17.3666039944283,14.6411696011498,17.3074020840819
54,11.2094654854629,23.2595873714252,10.930727639942,23.2071756326061,10.6519897944212,23.154763893787,10.3732519489003,23.1023521549678,10.0945141033795,23.0499404161487,9.81577625785864,22.9975286773296,9.45163034975696,22.9303196353333,8.73232559461986,22.8015778413126,8.01302083948275,22.672836047292,7.29371608434565,22.5440942532714,6.57441132920854,22.4153524592507,6.14872045705823,22.0724091259362,5.92745275649612,21.5803319792742,5.70618505593401,21.0882548326123,5.4849173553719,20.5961776859504
55,8.71662525984891,6.08016021903361,8.77549677633324,6.23364062760299,8.83436829281758,6.38712103617237,8.89323980930191,6.54060144474174,8.95211132578625,6.69408185331112,9.01098284227058,6.8475622618805,9.00431615654741,7.1130814193998,8.72511697647379,7.84449983394409,8.44591779640017,8.57591824848838,8.16671861632654,9.30733666303267,7.88751943625292,10.038755077577,7.71834578279228,10.3319191200569,7.62577534331148,10.3199567571079,7.53320490383068,10.3079943941589,7.44063446434988,10.2960320312099
56,12.790805785124,24.9139979338843,13.0365065547417,24.7120222455202,13.2822073243595,24.510046557156,13.5279080939772,24.3080708687919,13.773608863595,24.1060951804278,14.0193096332127,23.9041194920637,14.345690623099,23.7022785902753,15.0075703134974,23.5009981817635,15.6694500038958,23.2997177732518,16.3313296942942,23.0984373647401,16.9932093846926,22.8971569562283,17.353814665449,23.0641078617312,17.504663276286,23.4874329288481,17.655511887123,23.910757995965,17.80636049796,24.3340830630819
